"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"1290","Jul 2011",2011,7,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1291","Mar 2012",2012,3,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1292","Apr 2012",2012,4,"critical","LOB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1293","May 2012",2012,5,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1294","Jun 2012",2012,6,"critical","LOB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1295","Jul 2012",2012,7,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1296","Mar 2012",2012,3,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1297","Apr 2012",2012,4,"critical","MC","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1298","May 2012",2012,5,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1299","Jun 2012",2012,6,"critical","MC","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1300","Jul 2012",2012,7,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1301","Mar 2012",2012,3,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1302","Apr 2012",2012,4,"critical","ROB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1303","May 2012",2012,5,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1304","Jun 2012",2012,6,"critical","ROB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1305","Jul 2012",2012,7,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1306","Mar 2013",2013,3,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1307","Apr 2013",2013,4,"critical","LOB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1308","May 2013",2013,5,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1309","Jun 2013",2013,6,"critical","LOB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1310","Jul 2013",2013,7,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1311","Mar 2013",2013,3,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1312","Apr 2013",2013,4,"critical","MC","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1313","May 2013",2013,5,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1314","Jun 2013",2013,6,"critical","MC","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1315","Jul 2013",2013,7,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1316","Mar 2013",2013,3,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1317","Apr 2013",2013,4,"critical","ROB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1318","May 2013",2013,5,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1319","Jun 2013",2013,6,"critical","ROB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1320","Jul 2013",2013,7,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1321","Mar 2014",2014,3,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1322","Apr 2014",2014,4,"critical","LOB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1323","May 2014",2014,5,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1324","Jun 2014",2014,6,"critical","LOB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1325","Jul 2014",2014,7,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1326","Mar 2014",2014,3,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1327","Apr 2014",2014,4,"critical","MC","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1328","May 2014",2014,5,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1329","Jun 2014",2014,6,"critical","MC","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1330","Jul 2014",2014,7,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1331","Mar 2014",2014,3,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1332","Apr 2014",2014,4,"critical","ROB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1333","May 2014",2014,5,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1334","Jun 2014",2014,6,"critical","ROB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1335","Jul 2014",2014,7,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1336","Mar 2015",2015,3,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1337","Apr 2015",2015,4,"critical","LOB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1338","May 2015",2015,5,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1339","Jun 2015",2015,6,"critical","LOB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1340","Jul 2015",2015,7,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1341","Mar 2015",2015,3,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1342","Apr 2015",2015,4,"critical","MC","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1343","May 2015",2015,5,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1344","Jun 2015",2015,6,"critical","MC","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1345","Jul 2015",2015,7,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1346","Mar 2015",2015,3,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1347","Apr 2015",2015,4,"critical","ROB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1348","May 2015",2015,5,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1349","Jun 2015",2015,6,"critical","ROB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1350","Jul 2015",2015,7,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1351","Mar 2016",2016,3,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1352","Apr 2016",2016,4,"critical","LOB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1353","May 2016",2016,5,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1354","Jun 2016",2016,6,"critical","LOB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1355","Jul 2016",2016,7,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1356","Mar 2016",2016,3,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1357","Apr 2016",2016,4,"critical","MC","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1358","May 2016",2016,5,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1359","Jun 2016",2016,6,"critical","MC","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1360","Jul 2016",2016,7,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1361","Mar 2016",2016,3,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1362","Apr 2016",2016,4,"critical","ROB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1363","May 2016",2016,5,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1364","Jun 2016",2016,6,"critical","ROB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1365","Jul 2016",2016,7,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1366","Mar 2010",2010,3,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1367","Apr 2010",2010,4,"critical","LOB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1368","May 2010",2010,5,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1369","Jun 2010",2010,6,"critical","LOB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1370","Jul 2010",2010,7,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1371","Mar 2010",2010,3,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1372","Apr 2010",2010,4,"critical","MC","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1373","May 2010",2010,5,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1374","Jun 2010",2010,6,"critical","MC","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1375","Jul 2010",2010,7,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1376","Mar 2010",2010,3,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1377","Apr 2010",2010,4,"critical","ROB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1378","May 2010",2010,5,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1379","Jun 2010",2010,6,"critical","ROB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1380","Jul 2010",2010,7,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1381","Mar 2011",2011,3,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1382","Apr 2011",2011,4,"critical","LOB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1383","May 2011",2011,5,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1384","Jun 2011",2011,6,"critical","LOB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1385","Jul 2011",2011,7,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1386","Mar 2011",2011,3,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1387","Apr 2011",2011,4,"critical","MC","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1388","May 2011",2011,5,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1389","Jun 2011",2011,6,"critical","MC","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1390","Jul 2011",2011,7,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1391","Mar 2011",2011,3,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1392","Apr 2011",2011,4,"critical","ROB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1393","May 2011",2011,5,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1394","Jun 2011",2011,6,"critical","ROB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1395","Jul 2011",2011,7,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1396","Mar 2012",2012,3,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1397","Apr 2012",2012,4,"critical","LOB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1398","May 2012",2012,5,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1399","Jun 2012",2012,6,"critical","LOB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1400","Jul 2012",2012,7,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1401","Mar 2012",2012,3,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1402","Apr 2012",2012,4,"critical","MC","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1403","May 2012",2012,5,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1404","Jun 2012",2012,6,"critical","MC","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1405","Jul 2012",2012,7,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1406","Mar 2012",2012,3,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1407","Apr 2012",2012,4,"critical","ROB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1408","May 2012",2012,5,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1409","Jun 2012",2012,6,"critical","ROB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1410","Jul 2012",2012,7,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1411","Mar 2013",2013,3,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1412","Apr 2013",2013,4,"critical","LOB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1413","May 2013",2013,5,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1414","Jun 2013",2013,6,"critical","LOB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1415","Jul 2013",2013,7,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1416","Mar 2013",2013,3,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1417","Apr 2013",2013,4,"critical","MC","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1418","May 2013",2013,5,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1419","Jun 2013",2013,6,"critical","MC","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1420","Jul 2013",2013,7,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1421","Mar 2013",2013,3,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1422","Apr 2013",2013,4,"critical","ROB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1423","May 2013",2013,5,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1424","Jun 2013",2013,6,"critical","ROB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1425","Jul 2013",2013,7,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1426","Mar 2014",2014,3,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1427","Apr 2014",2014,4,"critical","LOB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1428","May 2014",2014,5,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1429","Jun 2014",2014,6,"critical","LOB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1430","Jul 2014",2014,7,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1431","Mar 2014",2014,3,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1432","Apr 2014",2014,4,"critical","MC","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1433","May 2014",2014,5,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1434","Jun 2014",2014,6,"critical","MC","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1435","Jul 2014",2014,7,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1436","Mar 2014",2014,3,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1437","Apr 2014",2014,4,"critical","ROB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1438","May 2014",2014,5,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1439","Jun 2014",2014,6,"critical","ROB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1440","Jul 2014",2014,7,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1441","Mar 2015",2015,3,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1442","Apr 2015",2015,4,"critical","LOB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1443","May 2015",2015,5,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1444","Jun 2015",2015,6,"critical","LOB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1445","Jul 2015",2015,7,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1446","Mar 2015",2015,3,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1447","Apr 2015",2015,4,"critical","MC","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1448","May 2015",2015,5,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1449","Jun 2015",2015,6,"critical","MC","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1450","Jul 2015",2015,7,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1451","Mar 2015",2015,3,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1452","Apr 2015",2015,4,"critical","ROB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1453","May 2015",2015,5,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1454","Jun 2015",2015,6,"critical","ROB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1455","Jul 2015",2015,7,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1456","Mar 2016",2016,3,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1457","Apr 2016",2016,4,"critical","LOB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1458","May 2016",2016,5,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1459","Jun 2016",2016,6,"critical","LOB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1460","Jul 2016",2016,7,"critical","LOB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1461","Mar 2016",2016,3,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1462","Apr 2016",2016,4,"critical","MC","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1463","May 2016",2016,5,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1464","Jun 2016",2016,6,"critical","MC","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1465","Jul 2016",2016,7,"critical","MC","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1466","Mar 2016",2016,3,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1467","Apr 2016",2016,4,"critical","ROB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1468","May 2016",2016,5,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1469","Jun 2016",2016,6,"critical","ROB","LA8",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1470","Jul 2016",2016,7,"critical","ROB","LA8",31,"Cladophora","Adult","Shear Stress","Soft","High"
