"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"1733",2013,8,"critical","MC","LA202Jan","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1734",2013,8,"critical","ROB","LA202Jan","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1735",2014,8,"critical","LOB","LA202Jan","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1736",2014,8,"critical","MC","LA202Jan","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1737",2014,8,"critical","ROB","LA202Jan","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1738",2015,8,"critical","LOB","LA202Jan","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1739",2015,8,"critical","MC","LA202Jan","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1740",2015,8,"critical","ROB","LA202Jan","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1741",2016,8,"critical","LOB","LA202Jan","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1742",2016,8,"critical","MC","LA202Jan","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1743",2016,8,"critical","ROB","LA202Jan","Willow","Seedling","Shear","Soft",31,31,31,"High"
"1744",2010,9,"critical","LOB","LA202Jan","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1745",2010,9,"critical","MC","LA202Jan","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1746",2010,9,"critical","ROB","LA202Jan","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1747",2011,9,"critical","LOB","LA202Jan","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1748",2011,9,"critical","MC","LA202Jan","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1749",2011,9,"critical","ROB","LA202Jan","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1750",2012,9,"critical","LOB","LA202Jan","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1751",2012,9,"critical","MC","LA202Jan","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1752",2012,9,"critical","ROB","LA202Jan","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1753",2013,9,"critical","LOB","LA202Jan","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1754",2013,9,"critical","MC","LA202Jan","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1755",2013,9,"critical","ROB","LA202Jan","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1756",2014,9,"critical","LOB","LA202Jan","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1757",2014,9,"critical","MC","LA202Jan","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1758",2014,9,"critical","ROB","LA202Jan","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1759",2015,9,"critical","LOB","LA202Jan","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1760",2015,9,"critical","MC","LA202Jan","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1761",2015,9,"critical","ROB","LA202Jan","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1762",2016,9,"critical","LOB","LA202Jan","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1763",2016,9,"critical","MC","LA202Jan","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1764",2016,9,"critical","ROB","LA202Jan","Willow","Seedling","Shear","Soft",30,30,30,"High"
"1765",2010,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1766",2010,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1767",2010,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1768",2011,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,29,0,"Low"
"1769",2011,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,29,0,"Low"
"1770",2011,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,29,0,"Low"
"1771",2012,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1772",2012,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1773",2012,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1774",2013,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,4,"Low"
"1775",2013,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1776",2013,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,2,"Low"
"1777",2014,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,20,"Low"
"1778",2014,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1779",2014,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1780",2015,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,17,"Low"
"1781",2015,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1782",2015,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1783",2016,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,21,"High"
"1784",2016,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1785",2016,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1786",2010,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1787",2010,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1788",2010,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1789",2011,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1790",2011,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1791",2011,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1792",2012,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1793",2012,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1794",2012,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1795",2013,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,31,"High"
"1796",2013,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1797",2013,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,4,"Low"
"1798",2014,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,19,"Low"
"1799",2014,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1800",2014,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1801",2015,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,15,"Low"
"1802",2015,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1803",2015,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1804",2016,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1805",2016,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1806",2016,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1807",2010,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1808",2010,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1809",2010,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1810",2011,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,6,"Low"
"1811",2011,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1812",2011,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1813",2012,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1814",2012,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1815",2012,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1816",2013,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,30,"High"
"1817",2013,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1818",2013,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1819",2014,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,30,"High"
"1820",2014,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1821",2014,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1822",2015,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,14,"Low"
"1823",2015,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1824",2015,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1825",2016,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1826",2016,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1827",2016,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1828",2010,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,4,"Low"
"1829",2010,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1830",2010,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1831",2011,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,2,"Low"
"1832",2011,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1833",2011,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1834",2012,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,8,"Low"
"1835",2012,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1836",2012,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1837",2013,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,30,"High"
"1838",2013,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1839",2013,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1840",2014,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,16,"Low"
"1841",2014,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1842",2014,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1843",2015,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,26,"High"
"1844",2015,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1845",2015,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1846",2016,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1847",2016,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1848",2016,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1849",2010,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,3,"Low"
"1850",2010,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1851",2010,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1852",2011,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,6,"Low"
"1853",2011,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1854",2011,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1855",2012,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,7,"Low"
"1856",2012,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1857",2012,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1858",2013,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,28,"High"
"1859",2013,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1860",2013,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1861",2014,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,11,"Low"
"1862",2014,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1863",2014,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1864",2015,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,22,"High"
"1865",2015,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1866",2015,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1867",2016,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1868",2016,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1869",2016,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,31,0,"Low"
"1870",2010,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1871",2010,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1872",2010,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1873",2011,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,10,"Low"
"1874",2011,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1875",2011,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1876",2012,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,28,"High"
"1877",2012,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1878",2012,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1879",2013,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,19,"Low"
"1880",2013,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1881",2013,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1882",2014,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,11,"Low"
"1883",2014,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1884",2014,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1885",2015,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,29,"High"
"1886",2015,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1887",2015,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1888",2016,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1889",2016,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1890",2016,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft",0,30,0,"Low"
"1891",2010,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1892",2010,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1893",2010,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,11,"Low"
"1894",2011,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1895",2011,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1896",2011,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,22,"High"
"1897",2012,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1898",2012,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1899",2012,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,29,"High"
"1900",2013,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1901",2013,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1902",2013,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,26,"High"
"1903",2014,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1904",2014,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1905",2014,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,28,"High"
"1906",2015,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1907",2015,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1908",2015,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,25,"High"
"1909",2016,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1910",2016,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1911",2016,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,29,"High"
"1912",2010,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1913",2010,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1914",2010,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,28,"High"
"1915",2011,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1916",2011,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1917",2011,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,29,"High"
"1918",2012,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1919",2012,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1920",2012,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,27,"High"
"1921",2013,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1922",2013,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1923",2013,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1924",2014,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1925",2014,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1926",2014,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,27,"High"
"1927",2015,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1928",2015,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1929",2015,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,29,"High"
"1930",2016,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1931",2016,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1932",2016,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,29,"High"
"1933",2010,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1934",2010,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1935",2010,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1936",2011,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1937",2011,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1938",2011,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1939",2012,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1940",2012,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1941",2012,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1942",2013,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1943",2013,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1944",2013,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1945",2014,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1946",2014,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1947",2014,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1948",2015,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1949",2015,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1950",2015,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1951",2016,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1952",2016,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1953",2016,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1954",2010,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1955",2010,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1956",2010,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1957",2011,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1958",2011,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1959",2011,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1960",2012,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1961",2012,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1962",2012,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1963",2013,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1964",2013,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1965",2013,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1966",2014,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1967",2014,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1968",2014,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,29,"High"
"1969",2015,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1970",2015,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1971",2015,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1972",2016,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1973",2016,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1974",2016,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1975",2010,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1976",2010,8,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1977",2010,8,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1978",2011,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1979",2011,8,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1980",2011,8,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1981",2012,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1982",2012,8,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1983",2012,8,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1984",2013,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1985",2013,8,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1986",2013,8,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1987",2014,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1988",2014,8,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1989",2014,8,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1990",2015,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1991",2015,8,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1992",2015,8,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1993",2016,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1994",2016,8,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1995",2016,8,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,31,"High"
"1996",2010,9,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1997",2010,9,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"1998",2010,9,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"1999",2011,9,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"2000",2011,9,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"2001",2011,9,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"2002",2012,9,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"2003",2012,9,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"2004",2012,9,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"2005",2013,9,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"2006",2013,9,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"2007",2013,9,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"2008",2014,9,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"2009",2014,9,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"2010",2014,9,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,29,"High"
"2011",2015,9,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"2012",2015,9,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"2013",2015,9,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
"2014",2016,9,"critical","LOB","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"2015",2016,9,"critical","MC","LA8","Willow","Seedling","Shear","Soft",0,0,0,"Low"
"2016",2016,9,"critical","ROB","LA8","Willow","Seedling","Shear","Soft",0,0,30,"High"
