"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"1397",2013,4,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",30,28,26,"High"
"1398",2013,4,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1399",2014,4,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1400",2014,4,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",30,28,26,"High"
"1401",2014,4,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1402",2015,4,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1403",2015,4,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",30,27,21,"High"
"1404",2015,4,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1405",2016,4,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1406",2016,4,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",30,29,13,"Partial"
"1407",2016,4,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1408",2010,5,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1409",2010,5,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,28,27,"High"
"1410",2010,5,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1411",2011,5,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1412",2011,5,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,31,31,"High"
"1413",2011,5,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1414",2012,5,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1415",2012,5,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,29,29,"High"
"1416",2012,5,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1417",2013,5,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1418",2013,5,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,31,25,"High"
"1419",2013,5,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1420",2014,5,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1421",2014,5,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,30,20,"Partial"
"1422",2014,5,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1423",2015,5,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1424",2015,5,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,30,28,"High"
"1425",2015,5,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1426",2016,5,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1427",2016,5,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,30,30,"High"
"1428",2016,5,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1429",2010,6,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1430",2010,6,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"1431",2010,6,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1432",2011,6,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1433",2011,6,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"1434",2011,6,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1435",2012,6,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1436",2012,6,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"1437",2012,6,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1438",2013,6,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1439",2013,6,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"1440",2013,6,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1441",2014,6,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1442",2014,6,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",30,30,21,"High"
"1443",2014,6,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1444",2015,6,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1445",2015,6,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",30,30,28,"High"
"1446",2015,6,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1447",2016,6,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1448",2016,6,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"1449",2016,6,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1450",2010,7,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1451",2010,7,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,31,30,"High"
"1452",2010,7,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1453",2011,7,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1454",2011,7,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,31,31,"High"
"1455",2011,7,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1456",2012,7,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1457",2012,7,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,31,24,"High"
"1458",2012,7,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1459",2013,7,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1460",2013,7,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,31,31,"High"
"1461",2013,7,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1462",2014,7,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1463",2014,7,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,31,30,"High"
"1464",2014,7,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1465",2015,7,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1466",2015,7,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,31,6,"Partial"
"1467",2015,7,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1468",2016,7,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1469",2016,7,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,31,31,"High"
"1470",2016,7,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
