"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"1721","Jan 2011",2011,1,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","WET","Low"
"1722","Feb 2011",2011,2,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","WET","Low"
"1723","Mar 2011",2011,3,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","WET","Low"
"1724","Apr 2011",2011,4,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","WET","Low"
"1725","May 2011",2011,5,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","WET","Low"
"1726","Jun 2011",2011,6,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","WET","Low"
"1727","Jul 2011",2011,7,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","WET","Low"
"1728","Dec 2011",2011,12,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","WET","Low"
"1729","Jan 2012",2012,1,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1730","Feb 2012",2012,2,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1731","Mar 2012",2012,3,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1732","Apr 2012",2012,4,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1733","May 2012",2012,5,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1734","Jun 2012",2012,6,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1735","Jul 2012",2012,7,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1736","Dec 2012",2012,12,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1737","Jan 2012",2012,1,"critical","MC","LA11",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"1738","Feb 2012",2012,2,"critical","MC","LA11",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"1739","Mar 2012",2012,3,"critical","MC","LA11",29,"Steelhead","Smolts","Depth","Soft","DRY","High"
"1740","Apr 2012",2012,4,"critical","MC","LA11",19,"Steelhead","Smolts","Depth","Soft","DRY","Partial"
"1741","May 2012",2012,5,"critical","MC","LA11",26,"Steelhead","Smolts","Depth","Soft","DRY","High"
"1742","Jun 2012",2012,6,"critical","MC","LA11",30,"Steelhead","Smolts","Depth","Soft","DRY","High"
"1743","Jul 2012",2012,7,"critical","MC","LA11",22,"Steelhead","Smolts","Depth","Soft","DRY","High"
"1744","Dec 2012",2012,12,"critical","MC","LA11",31,"Steelhead","Smolts","Depth","Soft","DRY","High"
"1745","Jan 2012",2012,1,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1746","Feb 2012",2012,2,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1747","Mar 2012",2012,3,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1748","Apr 2012",2012,4,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1749","May 2012",2012,5,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1750","Jun 2012",2012,6,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1751","Jul 2012",2012,7,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1752","Dec 2012",2012,12,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1753","Jan 2013",2013,1,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1754","Feb 2013",2013,2,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1755","Mar 2013",2013,3,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1756","Apr 2013",2013,4,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1757","May 2013",2013,5,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1758","Jun 2013",2013,6,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1759","Jul 2013",2013,7,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1760","Dec 2013",2013,12,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1761","Jan 2013",2013,1,"critical","MC","LA11",24,"Steelhead","Smolts","Depth","Soft","DRY","High"
"1762","Feb 2013",2013,2,"critical","MC","LA11",19,"Steelhead","Smolts","Depth","Soft","DRY","Partial"
"1763","Mar 2013",2013,3,"critical","MC","LA11",2,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1764","Apr 2013",2013,4,"critical","MC","LA11",1,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1765","May 2013",2013,5,"critical","MC","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1766","Jun 2013",2013,6,"critical","MC","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1767","Jul 2013",2013,7,"critical","MC","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1768","Dec 2013",2013,12,"critical","MC","LA11",4,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1769","Jan 2013",2013,1,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1770","Feb 2013",2013,2,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1771","Mar 2013",2013,3,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1772","Apr 2013",2013,4,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1773","May 2013",2013,5,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1774","Jun 2013",2013,6,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1775","Jul 2013",2013,7,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1776","Dec 2013",2013,12,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1777","Jan 2014",2014,1,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1778","Feb 2014",2014,2,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1779","Mar 2014",2014,3,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1780","Apr 2014",2014,4,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1781","May 2014",2014,5,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1782","Jun 2014",2014,6,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1783","Jul 2014",2014,7,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1784","Dec 2014",2014,12,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1785","Jan 2014",2014,1,"critical","MC","LA11",3,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1786","Feb 2014",2014,2,"critical","MC","LA11",1,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1787","Mar 2014",2014,3,"critical","MC","LA11",3,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1788","Apr 2014",2014,4,"critical","MC","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1789","May 2014",2014,5,"critical","MC","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1790","Jun 2014",2014,6,"critical","MC","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1791","Jul 2014",2014,7,"critical","MC","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1792","Dec 2014",2014,12,"critical","MC","LA11",10,"Steelhead","Smolts","Depth","Soft","DRY","Partial"
"1793","Jan 2014",2014,1,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1794","Feb 2014",2014,2,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1795","Mar 2014",2014,3,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1796","Apr 2014",2014,4,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1797","May 2014",2014,5,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1798","Jun 2014",2014,6,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1799","Jul 2014",2014,7,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1800","Dec 2014",2014,12,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1801","Jan 2015",2015,1,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1802","Feb 2015",2015,2,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1803","Mar 2015",2015,3,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1804","Apr 2015",2015,4,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1805","May 2015",2015,5,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1806","Jun 2015",2015,6,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1807","Jul 2015",2015,7,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1808","Dec 2015",2015,12,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1809","Jan 2015",2015,1,"critical","MC","LA11",1,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1810","Feb 2015",2015,2,"critical","MC","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1811","Mar 2015",2015,3,"critical","MC","LA11",4,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1812","Apr 2015",2015,4,"critical","MC","LA11",1,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1813","May 2015",2015,5,"critical","MC","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1814","Jun 2015",2015,6,"critical","MC","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1815","Jul 2015",2015,7,"critical","MC","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1816","Dec 2015",2015,12,"critical","MC","LA11",1,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1817","Jan 2015",2015,1,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1818","Feb 2015",2015,2,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1819","Mar 2015",2015,3,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1820","Apr 2015",2015,4,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1821","May 2015",2015,5,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1822","Jun 2015",2015,6,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1823","Jul 2015",2015,7,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1824","Dec 2015",2015,12,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","MODERATE","Low"
"1825","Jan 2016",2016,1,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1826","Feb 2016",2016,2,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1827","Mar 2016",2016,3,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1828","Apr 2016",2016,4,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1829","May 2016",2016,5,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1830","Jun 2016",2016,6,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1831","Jul 2016",2016,7,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1832","Dec 2016",2016,12,"critical","LOB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1833","Jan 2016",2016,1,"critical","MC","LA11",22,"Steelhead","Smolts","Depth","Soft","DRY","High"
"1834","Feb 2016",2016,2,"critical","MC","LA11",28,"Steelhead","Smolts","Depth","Soft","DRY","High"
"1835","Mar 2016",2016,3,"critical","MC","LA11",22,"Steelhead","Smolts","Depth","Soft","DRY","High"
"1836","Apr 2016",2016,4,"critical","MC","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1837","May 2016",2016,5,"critical","MC","LA11",1,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1838","Jun 2016",2016,6,"critical","MC","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1839","Jul 2016",2016,7,"critical","MC","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1840","Dec 2016",2016,12,"critical","MC","LA11",4,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1841","Jan 2016",2016,1,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1842","Feb 2016",2016,2,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1843","Mar 2016",2016,3,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1844","Apr 2016",2016,4,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1845","May 2016",2016,5,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1846","Jun 2016",2016,6,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1847","Jul 2016",2016,7,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1848","Dec 2016",2016,12,"critical","ROB","LA11",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1849","Jan 2010",2010,1,"critical","LOB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1850","Feb 2010",2010,2,"critical","LOB","LA13",28,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1851","Mar 2010",2010,3,"critical","LOB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1852","Apr 2010",2010,4,"critical","LOB","LA13",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1853","May 2010",2010,5,"critical","LOB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1854","Jun 2010",2010,6,"critical","LOB","LA13",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1855","Jul 2010",2010,7,"critical","LOB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1856","Dec 2010",2010,12,"critical","LOB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1857","Jan 2010",2010,1,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1858","Feb 2010",2010,2,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1859","Mar 2010",2010,3,"critical","MC","LA13",3,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1860","Apr 2010",2010,4,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1861","May 2010",2010,5,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1862","Jun 2010",2010,6,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1863","Jul 2010",2010,7,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1864","Dec 2010",2010,12,"critical","MC","LA13",6,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1865","Jan 2010",2010,1,"critical","ROB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1866","Feb 2010",2010,2,"critical","ROB","LA13",28,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1867","Mar 2010",2010,3,"critical","ROB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1868","Apr 2010",2010,4,"critical","ROB","LA13",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1869","May 2010",2010,5,"critical","ROB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1870","Jun 2010",2010,6,"critical","ROB","LA13",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1871","Jul 2010",2010,7,"critical","ROB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1872","Dec 2010",2010,12,"critical","ROB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1873","Jan 2011",2011,1,"critical","LOB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1874","Feb 2011",2011,2,"critical","LOB","LA13",29,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1875","Mar 2011",2011,3,"critical","LOB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1876","Apr 2011",2011,4,"critical","LOB","LA13",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1877","May 2011",2011,5,"critical","LOB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1878","Jun 2011",2011,6,"critical","LOB","LA13",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1879","Jul 2011",2011,7,"critical","LOB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1880","Dec 2011",2011,12,"critical","LOB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1881","Jan 2011",2011,1,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1882","Feb 2011",2011,2,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1883","Mar 2011",2011,3,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1884","Apr 2011",2011,4,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1885","May 2011",2011,5,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1886","Jun 2011",2011,6,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1887","Jul 2011",2011,7,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1888","Dec 2011",2011,12,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1889","Jan 2011",2011,1,"critical","ROB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1890","Feb 2011",2011,2,"critical","ROB","LA13",29,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1891","Mar 2011",2011,3,"critical","ROB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1892","Apr 2011",2011,4,"critical","ROB","LA13",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1893","May 2011",2011,5,"critical","ROB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1894","Jun 2011",2011,6,"critical","ROB","LA13",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1895","Jul 2011",2011,7,"critical","ROB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1896","Dec 2011",2011,12,"critical","ROB","LA13",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1897","Jan 2012",2012,1,"critical","LOB","LA13",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1898","Feb 2012",2012,2,"critical","LOB","LA13",28,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1899","Mar 2012",2012,3,"critical","LOB","LA13",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1900","Apr 2012",2012,4,"critical","LOB","LA13",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1901","May 2012",2012,5,"critical","LOB","LA13",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1902","Jun 2012",2012,6,"critical","LOB","LA13",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1903","Jul 2012",2012,7,"critical","LOB","LA13",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1904","Dec 2012",2012,12,"critical","LOB","LA13",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1905","Jan 2012",2012,1,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1906","Feb 2012",2012,2,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1907","Mar 2012",2012,3,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1908","Apr 2012",2012,4,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1909","May 2012",2012,5,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1910","Jun 2012",2012,6,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1911","Jul 2012",2012,7,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1912","Dec 2012",2012,12,"critical","MC","LA13",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1913","Jan 2012",2012,1,"critical","ROB","LA13",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1914","Feb 2012",2012,2,"critical","ROB","LA13",28,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1915","Mar 2012",2012,3,"critical","ROB","LA13",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1916","Apr 2012",2012,4,"critical","ROB","LA13",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1917","May 2012",2012,5,"critical","ROB","LA13",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1918","Jun 2012",2012,6,"critical","ROB","LA13",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
