"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"253","Jan 2015",2015,1,"critical","LOB","F300",27,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"254","Feb 2015",2015,2,"critical","LOB","F300",28,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"255","Mar 2015",2015,3,"critical","LOB","F300",28,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"256","Apr 2015",2015,4,"critical","LOB","F300",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"257","May 2015",2015,5,"critical","LOB","F300",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"258","Jun 2015",2015,6,"critical","LOB","F300",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"259","Dec 2015",2015,12,"critical","LOB","F300",29,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"260","Jan 2015",2015,1,"critical","MC","F300",26,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"261","Feb 2015",2015,2,"critical","MC","F300",27,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"262","Mar 2015",2015,3,"critical","MC","F300",28,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"263","Apr 2015",2015,4,"critical","MC","F300",28,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"264","May 2015",2015,5,"critical","MC","F300",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"265","Jun 2015",2015,6,"critical","MC","F300",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"266","Dec 2015",2015,12,"critical","MC","F300",28,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"267","Jan 2015",2015,1,"critical","ROB","F300",27,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"268","Feb 2015",2015,2,"critical","ROB","F300",28,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"269","Mar 2015",2015,3,"critical","ROB","F300",28,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"270","Apr 2015",2015,4,"critical","ROB","F300",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"271","May 2015",2015,5,"critical","ROB","F300",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"272","Jun 2015",2015,6,"critical","ROB","F300",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"273","Dec 2015",2015,12,"critical","ROB","F300",29,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"274","Jan 2016",2016,1,"critical","LOB","F300",23,"Steelhead","Migration","Velocity","Soft","DRY","High"
"275","Feb 2016",2016,2,"critical","LOB","F300",22,"Steelhead","Migration","Velocity","Soft","DRY","High"
"276","Mar 2016",2016,3,"critical","LOB","F300",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"277","Apr 2016",2016,4,"critical","LOB","F300",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"278","May 2016",2016,5,"critical","LOB","F300",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"279","Jun 2016",2016,6,"critical","LOB","F300",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"280","Dec 2016",2016,12,"critical","LOB","F300",23,"Steelhead","Migration","Velocity","Soft","DRY","High"
"281","Jan 2016",2016,1,"critical","MC","F300",20,"Steelhead","Migration","Velocity","Soft","DRY","Partial"
"282","Feb 2016",2016,2,"critical","MC","F300",17,"Steelhead","Migration","Velocity","Soft","DRY","Partial"
"283","Mar 2016",2016,3,"critical","MC","F300",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"284","Apr 2016",2016,4,"critical","MC","F300",29,"Steelhead","Migration","Velocity","Soft","DRY","High"
"285","May 2016",2016,5,"critical","MC","F300",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"286","Jun 2016",2016,6,"critical","MC","F300",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"287","Dec 2016",2016,12,"critical","MC","F300",23,"Steelhead","Migration","Velocity","Soft","DRY","High"
"288","Jan 2016",2016,1,"critical","ROB","F300",23,"Steelhead","Migration","Velocity","Soft","DRY","High"
"289","Feb 2016",2016,2,"critical","ROB","F300",22,"Steelhead","Migration","Velocity","Soft","DRY","High"
"290","Mar 2016",2016,3,"critical","ROB","F300",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"291","Apr 2016",2016,4,"critical","ROB","F300",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"292","May 2016",2016,5,"critical","ROB","F300",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"293","Jun 2016",2016,6,"critical","ROB","F300",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"294","Dec 2016",2016,12,"critical","ROB","F300",23,"Steelhead","Migration","Velocity","Soft","DRY","High"
"295","Jan 2010",2010,1,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"296","Feb 2010",2010,2,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"297","Mar 2010",2010,3,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"298","Apr 2010",2010,4,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"299","May 2010",2010,5,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"300","Jun 2010",2010,6,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"301","Dec 2010",2010,12,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"302","Jan 2010",2010,1,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","WET","High"
"303","Feb 2010",2010,2,"critical","MC","F319",23,"Steelhead","Migration","Velocity","Concrete","WET","High"
"304","Mar 2010",2010,3,"critical","MC","F319",27,"Steelhead","Migration","Velocity","Concrete","WET","High"
"305","Apr 2010",2010,4,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","WET","High"
"306","May 2010",2010,5,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","WET","High"
"307","Jun 2010",2010,6,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","WET","High"
"308","Dec 2010",2010,12,"critical","MC","F319",22,"Steelhead","Migration","Velocity","Concrete","WET","High"
"309","Jan 2010",2010,1,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"310","Feb 2010",2010,2,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"311","Mar 2010",2010,3,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"312","Apr 2010",2010,4,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"313","May 2010",2010,5,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"314","Jun 2010",2010,6,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"315","Dec 2010",2010,12,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"316","Jan 2011",2011,1,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"317","Feb 2011",2011,2,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"318","Mar 2011",2011,3,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"319","Apr 2011",2011,4,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"320","May 2011",2011,5,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"321","Jun 2011",2011,6,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"322","Dec 2011",2011,12,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"323","Jan 2011",2011,1,"critical","MC","F319",29,"Steelhead","Migration","Velocity","Concrete","WET","High"
"324","Feb 2011",2011,2,"critical","MC","F319",29,"Steelhead","Migration","Velocity","Concrete","WET","High"
"325","Mar 2011",2011,3,"critical","MC","F319",29,"Steelhead","Migration","Velocity","Concrete","WET","High"
"326","Apr 2011",2011,4,"critical","MC","F319",28,"Steelhead","Migration","Velocity","Concrete","WET","High"
"327","May 2011",2011,5,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","WET","High"
"328","Jun 2011",2011,6,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","WET","High"
"329","Dec 2011",2011,12,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","WET","High"
"330","Jan 2011",2011,1,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"331","Feb 2011",2011,2,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"332","Mar 2011",2011,3,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"333","Apr 2011",2011,4,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"334","May 2011",2011,5,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"335","Jun 2011",2011,6,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"336","Dec 2011",2011,12,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","WET","Low"
"337","Jan 2012",2012,1,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"338","Feb 2012",2012,2,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"339","Mar 2012",2012,3,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"340","Apr 2012",2012,4,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"341","May 2012",2012,5,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"342","Jun 2012",2012,6,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"343","Dec 2012",2012,12,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"344","Jan 2012",2012,1,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"345","Feb 2012",2012,2,"critical","MC","F319",27,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"346","Mar 2012",2012,3,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"347","Apr 2012",2012,4,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"348","May 2012",2012,5,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"349","Jun 2012",2012,6,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"350","Dec 2012",2012,12,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"351","Jan 2012",2012,1,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"352","Feb 2012",2012,2,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"353","Mar 2012",2012,3,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"354","Apr 2012",2012,4,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"355","May 2012",2012,5,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"356","Jun 2012",2012,6,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"357","Dec 2012",2012,12,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"358","Jan 2013",2013,1,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"359","Feb 2013",2013,2,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"360","Mar 2013",2013,3,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"361","Apr 2013",2013,4,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"362","May 2013",2013,5,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"363","Jun 2013",2013,6,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"364","Dec 2013",2013,12,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"365","Jan 2013",2013,1,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"366","Feb 2013",2013,2,"critical","MC","F319",26,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"367","Mar 2013",2013,3,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"368","Apr 2013",2013,4,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"369","May 2013",2013,5,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"370","Jun 2013",2013,6,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"371","Dec 2013",2013,12,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"372","Jan 2013",2013,1,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"373","Feb 2013",2013,2,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"374","Mar 2013",2013,3,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"375","Apr 2013",2013,4,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"376","May 2013",2013,5,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"377","Jun 2013",2013,6,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"378","Dec 2013",2013,12,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"379","Jan 2014",2014,1,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"380","Feb 2014",2014,2,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"381","Mar 2014",2014,3,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"382","Apr 2014",2014,4,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"383","May 2014",2014,5,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"384","Jun 2014",2014,6,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"385","Dec 2014",2014,12,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"386","Jan 2014",2014,1,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"387","Feb 2014",2014,2,"critical","MC","F319",28,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"388","Mar 2014",2014,3,"critical","MC","F319",29,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"389","Apr 2014",2014,4,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"390","May 2014",2014,5,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"391","Jun 2014",2014,6,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"392","Dec 2014",2014,12,"critical","MC","F319",28,"Steelhead","Migration","Velocity","Concrete","DRY","High"
"393","Jan 2014",2014,1,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"394","Feb 2014",2014,2,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"395","Mar 2014",2014,3,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"396","Apr 2014",2014,4,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"397","May 2014",2014,5,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"398","Jun 2014",2014,6,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"399","Dec 2014",2014,12,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","DRY","Low"
"400","Jan 2015",2015,1,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","MODERATE","Low"
"401","Feb 2015",2015,2,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","MODERATE","Low"
"402","Mar 2015",2015,3,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","MODERATE","Low"
"403","Apr 2015",2015,4,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","MODERATE","Low"
"404","May 2015",2015,5,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","MODERATE","Low"
"405","Jun 2015",2015,6,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","MODERATE","Low"
"406","Dec 2015",2015,12,"critical","LOB","F319",0,"Steelhead","Migration","Velocity","Concrete","MODERATE","Low"
"407","Jan 2015",2015,1,"critical","MC","F319",27,"Steelhead","Migration","Velocity","Concrete","MODERATE","High"
"408","Feb 2015",2015,2,"critical","MC","F319",28,"Steelhead","Migration","Velocity","Concrete","MODERATE","High"
"409","Mar 2015",2015,3,"critical","MC","F319",28,"Steelhead","Migration","Velocity","Concrete","MODERATE","High"
"410","Apr 2015",2015,4,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","MODERATE","High"
"411","May 2015",2015,5,"critical","MC","F319",31,"Steelhead","Migration","Velocity","Concrete","MODERATE","High"
"412","Jun 2015",2015,6,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","MODERATE","High"
"413","Dec 2015",2015,12,"critical","MC","F319",30,"Steelhead","Migration","Velocity","Concrete","MODERATE","High"
"414","Jan 2015",2015,1,"critical","ROB","F319",0,"Steelhead","Migration","Velocity","Concrete","MODERATE","Low"
