"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"1088",2012,12,"Annual","MC","F45B","Typha","Adult","Depth","Concrete",0,0,0,"Low"
"1089",2013,12,"Annual","MC","F45B","Typha","Adult","Depth","Concrete",0,0,0,"Low"
"1090",2014,12,"Annual","MC","F45B","Typha","Adult","Depth","Concrete",0,0,0,"Low"
"1091",2015,12,"Annual","MC","F45B","Typha","Adult","Depth","Concrete",0,0,0,"Low"
"1092",2016,12,"Annual","MC","F45B","Typha","Adult","Depth","Concrete",4,0,0,"Low"
"1093",2010,1,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",28,28,28,"High"
"1094",2010,1,"Annual","MC","F57C","Typha","Adult","Depth","Soft",29,28,0,"Partial"
"1095",2010,1,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1096",2011,1,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",29,29,29,"High"
"1097",2011,1,"Annual","MC","F57C","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"1098",2011,1,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1099",2012,1,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",28,28,25,"High"
"1100",2012,1,"Annual","MC","F57C","Typha","Adult","Depth","Soft",29,28,0,"Partial"
"1101",2012,1,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1102",2013,1,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1103",2013,1,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1104",2013,1,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1105",2014,1,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",28,28,27,"High"
"1106",2014,1,"Annual","MC","F57C","Typha","Adult","Depth","Soft",28,28,0,"Partial"
"1107",2014,1,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1108",2015,1,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",27,26,26,"High"
"1109",2015,1,"Annual","MC","F57C","Typha","Adult","Depth","Soft",27,27,0,"Partial"
"1110",2015,1,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1111",2016,1,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",20,20,19,"Partial"
"1112",2016,1,"Annual","MC","F57C","Typha","Adult","Depth","Soft",20,20,0,"Partial"
"1113",2016,1,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1114",2010,2,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",23,23,22,"High"
"1115",2010,2,"Annual","MC","F57C","Typha","Adult","Depth","Soft",23,23,2,"Partial"
"1116",2010,2,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1117",2011,2,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",29,29,28,"High"
"1118",2011,2,"Annual","MC","F57C","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"1119",2011,2,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1120",2012,2,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",26,26,26,"High"
"1121",2012,2,"Annual","MC","F57C","Typha","Adult","Depth","Soft",26,26,0,"Partial"
"1122",2012,2,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1123",2013,2,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",24,24,24,"High"
"1124",2013,2,"Annual","MC","F57C","Typha","Adult","Depth","Soft",24,24,1,"Partial"
"1125",2013,2,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1126",2014,2,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",26,25,25,"High"
"1127",2014,2,"Annual","MC","F57C","Typha","Adult","Depth","Soft",27,26,0,"Partial"
"1128",2014,2,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1129",2015,2,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",27,27,27,"High"
"1130",2015,2,"Annual","MC","F57C","Typha","Adult","Depth","Soft",27,27,0,"Partial"
"1131",2015,2,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1132",2016,2,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",20,17,16,"Partial"
"1133",2016,2,"Annual","MC","F57C","Typha","Adult","Depth","Soft",22,21,1,"Partial"
"1134",2016,2,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1135",2010,3,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",24,22,21,"High"
"1136",2010,3,"Annual","MC","F57C","Typha","Adult","Depth","Soft",25,24,12,"Partial"
"1137",2010,3,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1138",2011,3,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",28,27,27,"High"
"1139",2011,3,"Annual","MC","F57C","Typha","Adult","Depth","Soft",29,28,0,"Partial"
"1140",2011,3,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1141",2012,3,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",29,29,29,"High"
"1142",2012,3,"Annual","MC","F57C","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"1143",2012,3,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1144",2013,3,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1145",2013,3,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,1,"Partial"
"1146",2013,3,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1147",2014,3,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",29,29,29,"High"
"1148",2014,3,"Annual","MC","F57C","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"1149",2014,3,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1150",2015,3,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",28,28,28,"High"
"1151",2015,3,"Annual","MC","F57C","Typha","Adult","Depth","Soft",28,28,0,"Partial"
"1152",2015,3,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1153",2016,3,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1154",2016,3,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1155",2016,3,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1156",2010,4,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1157",2010,4,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,8,"Partial"
"1158",2010,4,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1159",2011,4,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",26,26,25,"High"
"1160",2011,4,"Annual","MC","F57C","Typha","Adult","Depth","Soft",26,26,0,"Partial"
"1161",2011,4,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1162",2012,4,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1163",2012,4,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1164",2012,4,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1165",2013,4,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",29,29,28,"High"
"1166",2013,4,"Annual","MC","F57C","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"1167",2013,4,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1168",2014,4,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,29,28,"High"
"1169",2014,4,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1170",2014,4,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1171",2015,4,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",28,27,27,"High"
"1172",2015,4,"Annual","MC","F57C","Typha","Adult","Depth","Soft",29,28,0,"Partial"
"1173",2015,4,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1174",2016,4,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",29,29,29,"High"
"1175",2016,4,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,29,0,"Partial"
"1176",2016,4,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1177",2010,5,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",29,28,28,"High"
"1178",2010,5,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,29,0,"Partial"
"1179",2010,5,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1180",2011,5,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1181",2011,5,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1182",2011,5,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1183",2012,5,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",29,29,29,"High"
"1184",2012,5,"Annual","MC","F57C","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"1185",2012,5,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1186",2013,5,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1187",2013,5,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1188",2013,5,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1189",2014,5,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1190",2014,5,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1191",2014,5,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1192",2015,5,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1193",2015,5,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1194",2015,5,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1195",2016,5,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,30,"High"
"1196",2016,5,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1197",2016,5,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1198",2010,6,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1199",2010,6,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1200",2010,6,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1201",2011,6,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1202",2011,6,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1203",2011,6,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1204",2012,6,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1205",2012,6,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1206",2012,6,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1207",2013,6,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1208",2013,6,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1209",2013,6,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1210",2014,6,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1211",2014,6,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1212",2014,6,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1213",2015,6,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1214",2015,6,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1215",2015,6,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1216",2016,6,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1217",2016,6,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1218",2016,6,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1219",2010,7,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1220",2010,7,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1221",2010,7,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1222",2011,7,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1223",2011,7,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1224",2011,7,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1225",2012,7,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1226",2012,7,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1227",2012,7,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1228",2013,7,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1229",2013,7,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1230",2013,7,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1231",2014,7,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1232",2014,7,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1233",2014,7,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1234",2015,7,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1235",2015,7,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1236",2015,7,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1237",2016,7,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1238",2016,7,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1239",2016,7,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1240",2010,8,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1241",2010,8,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1242",2010,8,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1243",2011,8,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1244",2011,8,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1245",2011,8,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1246",2012,8,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1247",2012,8,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1248",2012,8,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1249",2013,8,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1250",2013,8,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1251",2013,8,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1252",2014,8,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1253",2014,8,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1254",2014,8,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1255",2015,8,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1256",2015,8,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1257",2015,8,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1258",2016,8,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1259",2016,8,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1260",2016,8,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1261",2010,9,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1262",2010,9,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1263",2010,9,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1264",2011,9,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1265",2011,9,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1266",2011,9,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1267",2012,9,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1268",2012,9,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1269",2012,9,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1270",2013,9,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1271",2013,9,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1272",2013,9,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1273",2014,9,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,29,"High"
"1274",2014,9,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1275",2014,9,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1276",2015,9,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1277",2015,9,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1278",2015,9,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1279",2016,9,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1280",2016,9,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1281",2016,9,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1282",2010,10,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",26,25,23,"High"
"1283",2010,10,"Annual","MC","F57C","Typha","Adult","Depth","Soft",26,26,0,"Partial"
"1284",2010,10,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1285",2011,10,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1286",2011,10,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1287",2011,10,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1288",2012,10,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1289",2012,10,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1290",2012,10,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1291",2013,10,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,31,31,"High"
"1292",2013,10,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1293",2013,10,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1294",2014,10,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1295",2014,10,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1296",2014,10,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1297",2015,10,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,29,29,"High"
"1298",2015,10,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,1,"Partial"
"1299",2015,10,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1300",2016,10,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",31,29,27,"High"
"1301",2016,10,"Annual","MC","F57C","Typha","Adult","Depth","Soft",31,31,0,"Partial"
"1302",2016,10,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1303",2010,11,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",27,26,26,"High"
"1304",2010,11,"Annual","MC","F57C","Typha","Adult","Depth","Soft",27,27,0,"Partial"
"1305",2010,11,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1306",2011,11,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",26,26,26,"High"
"1307",2011,11,"Annual","MC","F57C","Typha","Adult","Depth","Soft",26,26,0,"Partial"
"1308",2011,11,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1309",2012,11,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",27,27,26,"High"
"1310",2012,11,"Annual","MC","F57C","Typha","Adult","Depth","Soft",27,27,1,"Partial"
"1311",2012,11,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1312",2013,11,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",29,28,28,"High"
"1313",2013,11,"Annual","MC","F57C","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"1314",2013,11,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1315",2014,11,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",28,28,28,"High"
"1316",2014,11,"Annual","MC","F57C","Typha","Adult","Depth","Soft",28,28,0,"Partial"
"1317",2014,11,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1318",2015,11,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,30,30,"High"
"1319",2015,11,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1320",2015,11,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1321",2016,11,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",27,27,27,"High"
"1322",2016,11,"Annual","MC","F57C","Typha","Adult","Depth","Soft",27,27,0,"Partial"
"1323",2016,11,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1324",2010,12,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",20,20,19,"Partial"
"1325",2010,12,"Annual","MC","F57C","Typha","Adult","Depth","Soft",21,20,11,"Partial"
"1326",2010,12,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1327",2011,12,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",29,28,27,"High"
"1328",2011,12,"Annual","MC","F57C","Typha","Adult","Depth","Soft",29,29,0,"Partial"
"1329",2011,12,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1330",2012,12,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",23,22,21,"High"
"1331",2012,12,"Annual","MC","F57C","Typha","Adult","Depth","Soft",24,23,0,"Partial"
"1332",2012,12,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1333",2013,12,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",30,29,29,"High"
"1334",2013,12,"Annual","MC","F57C","Typha","Adult","Depth","Soft",30,30,0,"Partial"
"1335",2013,12,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1336",2014,12,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",25,25,25,"High"
"1337",2014,12,"Annual","MC","F57C","Typha","Adult","Depth","Soft",26,25,1,"Partial"
"1338",2014,12,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1339",2015,12,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",27,27,27,"High"
"1340",2015,12,"Annual","MC","F57C","Typha","Adult","Depth","Soft",28,27,0,"Partial"
"1341",2015,12,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1342",2016,12,"Annual","LOB","F57C","Typha","Adult","Depth","Soft",23,23,23,"High"
"1343",2016,12,"Annual","MC","F57C","Typha","Adult","Depth","Soft",23,23,0,"Partial"
"1344",2016,12,"Annual","ROB","F57C","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1345",2010,1,"Annual","LOB","GLEN","Typha","Adult","Depth","Soft",29,28,27,"High"
"1346",2010,1,"Annual","MC","GLEN","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1347",2010,1,"Annual","ROB","GLEN","Typha","Adult","Depth","Soft",30,27,0,"Partial"
"1348",2011,1,"Annual","LOB","GLEN","Typha","Adult","Depth","Soft",29,29,25,"High"
"1349",2011,1,"Annual","MC","GLEN","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1350",2011,1,"Annual","ROB","GLEN","Typha","Adult","Depth","Soft",29,27,0,"Partial"
"1351",2012,1,"Annual","LOB","GLEN","Typha","Adult","Depth","Soft",28,28,28,"High"
"1352",2012,1,"Annual","MC","GLEN","Typha","Adult","Depth","Soft",0,0,0,"Low"
"1353",2012,1,"Annual","ROB","GLEN","Typha","Adult","Depth","Soft",29,28,0,"Partial"
