"","year","season","position","water_year","Probability_Threshold","value"
"475",2017,"winter","LOB",2016,"High.Seasonal",3.08471454880295
"476",2017,"summer","LOB",2016,"High.Seasonal",0.181159420289855
"477",2010,"summer","ROB",2010,"High.Seasonal",0.747451868629672
"478",2010,"winter","ROB",2010,"High.Seasonal",2.90055248618785
"479",2011,"winter","ROB",2010,"High.Seasonal",2.90055248618785
"480",2011,"summer","ROB",2010,"High.Seasonal",0.747451868629672
"481",2011,"summer","ROB",2011,"High.Seasonal",0.0226449275362319
"482",2011,"winter","ROB",2011,"High.Seasonal",1.21336996336996
"483",2012,"winter","ROB",2011,"High.Seasonal",1.21336996336996
"484",2012,"summer","ROB",2011,"High.Seasonal",0.0226449275362319
"485",2012,"summer","ROB",2012,"High.Seasonal",0.294384057971015
"486",2012,"winter","ROB",2012,"High.Seasonal",1.88766114180479
"487",2013,"winter","ROB",2012,"High.Seasonal",1.88766114180479
"488",2013,"summer","ROB",2012,"High.Seasonal",0.294384057971015
"489",2013,"summer","ROB",2013,"High.Seasonal",0
"490",2013,"winter","ROB",2013,"High.Seasonal",1.10497237569061
"491",2014,"winter","ROB",2013,"High.Seasonal",1.10497237569061
"492",2014,"summer","ROB",2013,"High.Seasonal",0
"493",2014,"summer","ROB",2014,"High.Seasonal",0.0905797101449275
"494",2014,"winter","ROB",2014,"High.Seasonal",1.58839779005525
"495",2015,"winter","ROB",2014,"High.Seasonal",1.58839779005525
"496",2015,"summer","ROB",2014,"High.Seasonal",0.0905797101449275
"497",2015,"summer","ROB",2015,"High.Seasonal",0.226449275362319
"498",2015,"winter","ROB",2015,"High.Seasonal",0.847069597069597
"499",2016,"winter","ROB",2015,"High.Seasonal",0.847069597069597
"500",2016,"summer","ROB",2015,"High.Seasonal",0.226449275362319
"501",2016,"summer","ROB",2016,"High.Seasonal",0.181159420289855
"502",2016,"winter","ROB",2016,"High.Seasonal",3.13075506445672
"503",2017,"winter","ROB",2016,"High.Seasonal",3.13075506445672
"504",2017,"summer","ROB",2016,"High.Seasonal",0.181159420289855
