"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"1281","Dec 2014",2014,12,"critical","ROB","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1282","Jan 2015",2015,1,"critical","LOB","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1283","Feb 2015",2015,2,"critical","LOB","LA14",29,"Steelhead","Migration","Velocity","Soft","High"
"1284","Mar 2015",2015,3,"critical","LOB","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1285","Apr 2015",2015,4,"critical","LOB","LA14",30,"Steelhead","Migration","Velocity","Soft","High"
"1286","May 2015",2015,5,"critical","LOB","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1287","Jun 2015",2015,6,"critical","LOB","LA14",30,"Steelhead","Migration","Velocity","Soft","High"
"1288","Dec 2015",2015,12,"critical","LOB","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1289","Jan 2015",2015,1,"critical","MC","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1290","Feb 2015",2015,2,"critical","MC","LA14",29,"Steelhead","Migration","Velocity","Soft","High"
"1291","Mar 2015",2015,3,"critical","MC","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1292","Apr 2015",2015,4,"critical","MC","LA14",30,"Steelhead","Migration","Velocity","Soft","High"
"1293","May 2015",2015,5,"critical","MC","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1294","Jun 2015",2015,6,"critical","MC","LA14",30,"Steelhead","Migration","Velocity","Soft","High"
"1295","Dec 2015",2015,12,"critical","MC","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1296","Jan 2015",2015,1,"critical","ROB","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1297","Feb 2015",2015,2,"critical","ROB","LA14",29,"Steelhead","Migration","Velocity","Soft","High"
"1298","Mar 2015",2015,3,"critical","ROB","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1299","Apr 2015",2015,4,"critical","ROB","LA14",30,"Steelhead","Migration","Velocity","Soft","High"
"1300","May 2015",2015,5,"critical","ROB","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1301","Jun 2015",2015,6,"critical","ROB","LA14",30,"Steelhead","Migration","Velocity","Soft","High"
"1302","Dec 2015",2015,12,"critical","ROB","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1303","Jan 2016",2016,1,"critical","LOB","LA14",32,"Steelhead","Migration","Velocity","Soft","High"
"1304","Feb 2016",2016,2,"critical","LOB","LA14",28,"Steelhead","Migration","Velocity","Soft","High"
"1305","Mar 2016",2016,3,"critical","LOB","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1306","Apr 2016",2016,4,"critical","LOB","LA14",30,"Steelhead","Migration","Velocity","Soft","High"
"1307","May 2016",2016,5,"critical","LOB","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1308","Jun 2016",2016,6,"critical","LOB","LA14",30,"Steelhead","Migration","Velocity","Soft","High"
"1309","Dec 2016",2016,12,"critical","LOB","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1310","Jan 2016",2016,1,"critical","MC","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1311","Feb 2016",2016,2,"critical","MC","LA14",28,"Steelhead","Migration","Velocity","Soft","High"
"1312","Mar 2016",2016,3,"critical","MC","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1313","Apr 2016",2016,4,"critical","MC","LA14",30,"Steelhead","Migration","Velocity","Soft","High"
"1314","May 2016",2016,5,"critical","MC","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1315","Jun 2016",2016,6,"critical","MC","LA14",30,"Steelhead","Migration","Velocity","Soft","High"
"1316","Dec 2016",2016,12,"critical","MC","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1317","Jan 2016",2016,1,"critical","ROB","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1318","Feb 2016",2016,2,"critical","ROB","LA14",28,"Steelhead","Migration","Velocity","Soft","High"
"1319","Mar 2016",2016,3,"critical","ROB","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1320","Apr 2016",2016,4,"critical","ROB","LA14",30,"Steelhead","Migration","Velocity","Soft","High"
"1321","May 2016",2016,5,"critical","ROB","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1322","Jun 2016",2016,6,"critical","ROB","LA14",30,"Steelhead","Migration","Velocity","Soft","High"
"1323","Dec 2016",2016,12,"critical","ROB","LA14",31,"Steelhead","Migration","Velocity","Soft","High"
"1324","Jan 2010",2010,1,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1325","Feb 2010",2010,2,"critical","LOB","LA2",28,"Steelhead","Migration","Velocity","Soft","High"
"1326","Mar 2010",2010,3,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1327","Apr 2010",2010,4,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1328","May 2010",2010,5,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1329","Jun 2010",2010,6,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1330","Dec 2010",2010,12,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1331","Jan 2010",2010,1,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1332","Feb 2010",2010,2,"critical","MC","LA2",28,"Steelhead","Migration","Velocity","Soft","High"
"1333","Mar 2010",2010,3,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1334","Apr 2010",2010,4,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1335","May 2010",2010,5,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1336","Jun 2010",2010,6,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1337","Dec 2010",2010,12,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1338","Jan 2010",2010,1,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1339","Feb 2010",2010,2,"critical","ROB","LA2",28,"Steelhead","Migration","Velocity","Soft","High"
"1340","Mar 2010",2010,3,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1341","Apr 2010",2010,4,"critical","ROB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1342","May 2010",2010,5,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1343","Jun 2010",2010,6,"critical","ROB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1344","Dec 2010",2010,12,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1345","Jan 2011",2011,1,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1346","Feb 2011",2011,2,"critical","LOB","LA2",29,"Steelhead","Migration","Velocity","Soft","High"
"1347","Mar 2011",2011,3,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1348","Apr 2011",2011,4,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1349","May 2011",2011,5,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1350","Jun 2011",2011,6,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1351","Dec 2011",2011,12,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1352","Jan 2011",2011,1,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1353","Feb 2011",2011,2,"critical","MC","LA2",29,"Steelhead","Migration","Velocity","Soft","High"
"1354","Mar 2011",2011,3,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1355","Apr 2011",2011,4,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1356","May 2011",2011,5,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1357","Jun 2011",2011,6,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1358","Dec 2011",2011,12,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1359","Jan 2011",2011,1,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1360","Feb 2011",2011,2,"critical","ROB","LA2",29,"Steelhead","Migration","Velocity","Soft","High"
"1361","Mar 2011",2011,3,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1362","Apr 2011",2011,4,"critical","ROB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1363","May 2011",2011,5,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1364","Jun 2011",2011,6,"critical","ROB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1365","Dec 2011",2011,12,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1366","Jan 2012",2012,1,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1367","Feb 2012",2012,2,"critical","LOB","LA2",28,"Steelhead","Migration","Velocity","Soft","High"
"1368","Mar 2012",2012,3,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1369","Apr 2012",2012,4,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1370","May 2012",2012,5,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1371","Jun 2012",2012,6,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1372","Dec 2012",2012,12,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1373","Jan 2012",2012,1,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1374","Feb 2012",2012,2,"critical","MC","LA2",28,"Steelhead","Migration","Velocity","Soft","High"
"1375","Mar 2012",2012,3,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1376","Apr 2012",2012,4,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1377","May 2012",2012,5,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1378","Jun 2012",2012,6,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1379","Dec 2012",2012,12,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1380","Jan 2012",2012,1,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1381","Feb 2012",2012,2,"critical","ROB","LA2",28,"Steelhead","Migration","Velocity","Soft","High"
"1382","Mar 2012",2012,3,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1383","Apr 2012",2012,4,"critical","ROB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1384","May 2012",2012,5,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1385","Jun 2012",2012,6,"critical","ROB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1386","Dec 2012",2012,12,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1387","Jan 2013",2013,1,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1388","Feb 2013",2013,2,"critical","LOB","LA2",28,"Steelhead","Migration","Velocity","Soft","High"
"1389","Mar 2013",2013,3,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1390","Apr 2013",2013,4,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1391","May 2013",2013,5,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1392","Jun 2013",2013,6,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1393","Dec 2013",2013,12,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1394","Jan 2013",2013,1,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1395","Feb 2013",2013,2,"critical","MC","LA2",28,"Steelhead","Migration","Velocity","Soft","High"
"1396","Mar 2013",2013,3,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1397","Apr 2013",2013,4,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1398","May 2013",2013,5,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1399","Jun 2013",2013,6,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1400","Dec 2013",2013,12,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1401","Jan 2013",2013,1,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1402","Feb 2013",2013,2,"critical","ROB","LA2",28,"Steelhead","Migration","Velocity","Soft","High"
"1403","Mar 2013",2013,3,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1404","Apr 2013",2013,4,"critical","ROB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1405","May 2013",2013,5,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1406","Jun 2013",2013,6,"critical","ROB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1407","Dec 2013",2013,12,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1408","Jan 2014",2014,1,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1409","Feb 2014",2014,2,"critical","LOB","LA2",28,"Steelhead","Migration","Velocity","Soft","High"
"1410","Mar 2014",2014,3,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1411","Apr 2014",2014,4,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1412","May 2014",2014,5,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1413","Jun 2014",2014,6,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1414","Dec 2014",2014,12,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1415","Jan 2014",2014,1,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1416","Feb 2014",2014,2,"critical","MC","LA2",28,"Steelhead","Migration","Velocity","Soft","High"
"1417","Mar 2014",2014,3,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1418","Apr 2014",2014,4,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1419","May 2014",2014,5,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1420","Jun 2014",2014,6,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1421","Dec 2014",2014,12,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1422","Jan 2014",2014,1,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1423","Feb 2014",2014,2,"critical","ROB","LA2",28,"Steelhead","Migration","Velocity","Soft","High"
"1424","Mar 2014",2014,3,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1425","Apr 2014",2014,4,"critical","ROB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1426","May 2014",2014,5,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1427","Jun 2014",2014,6,"critical","ROB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1428","Dec 2014",2014,12,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1429","Jan 2015",2015,1,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1430","Feb 2015",2015,2,"critical","LOB","LA2",29,"Steelhead","Migration","Velocity","Soft","High"
"1431","Mar 2015",2015,3,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1432","Apr 2015",2015,4,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1433","May 2015",2015,5,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1434","Jun 2015",2015,6,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1435","Dec 2015",2015,12,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1436","Jan 2015",2015,1,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1437","Feb 2015",2015,2,"critical","MC","LA2",29,"Steelhead","Migration","Velocity","Soft","High"
"1438","Mar 2015",2015,3,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1439","Apr 2015",2015,4,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1440","May 2015",2015,5,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1441","Jun 2015",2015,6,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1442","Dec 2015",2015,12,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1443","Jan 2015",2015,1,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1444","Feb 2015",2015,2,"critical","ROB","LA2",29,"Steelhead","Migration","Velocity","Soft","High"
"1445","Mar 2015",2015,3,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1446","Apr 2015",2015,4,"critical","ROB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1447","May 2015",2015,5,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1448","Jun 2015",2015,6,"critical","ROB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1449","Dec 2015",2015,12,"critical","ROB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1450","Jan 2016",2016,1,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1451","Feb 2016",2016,2,"critical","LOB","LA2",28,"Steelhead","Migration","Velocity","Soft","High"
"1452","Mar 2016",2016,3,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1453","Apr 2016",2016,4,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1454","May 2016",2016,5,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1455","Jun 2016",2016,6,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1456","Dec 2016",2016,12,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1457","Jan 2016",2016,1,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1458","Feb 2016",2016,2,"critical","MC","LA2",28,"Steelhead","Migration","Velocity","Soft","High"
"1459","Mar 2016",2016,3,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1460","Apr 2016",2016,4,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
"1461","May 2016",2016,5,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","High"
"1462","Jun 2016",2016,6,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","High"
