"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"2175","May 2015",2015,5,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2176","Jun 2015",2015,6,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2177","Dec 2015",2015,12,"critical","MC","LA3",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2178","Jan 2015",2015,1,"critical","ROB","LA3",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2179","Feb 2015",2015,2,"critical","ROB","LA3",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2180","Mar 2015",2015,3,"critical","ROB","LA3",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2181","Apr 2015",2015,4,"critical","ROB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2182","May 2015",2015,5,"critical","ROB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2183","Jun 2015",2015,6,"critical","ROB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2184","Dec 2015",2015,12,"critical","ROB","LA3",18,"Steelhead","Migration_Prolonged","Velocity","Soft","Partial"
"2185","Jan 2016",2016,1,"critical","LOB","LA3",21,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2186","Feb 2016",2016,2,"critical","LOB","LA3",25,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2187","Mar 2016",2016,3,"critical","LOB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2188","Apr 2016",2016,4,"critical","LOB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2189","May 2016",2016,5,"critical","LOB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2190","Jun 2016",2016,6,"critical","LOB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2191","Dec 2016",2016,12,"critical","LOB","LA3",24,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2192","Jan 2016",2016,1,"critical","MC","LA3",21,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2193","Feb 2016",2016,2,"critical","MC","LA3",22,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2194","Mar 2016",2016,3,"critical","MC","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2195","Apr 2016",2016,4,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2196","May 2016",2016,5,"critical","MC","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2197","Jun 2016",2016,6,"critical","MC","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2198","Dec 2016",2016,12,"critical","MC","LA3",23,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2199","Jan 2016",2016,1,"critical","ROB","LA3",21,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2200","Feb 2016",2016,2,"critical","ROB","LA3",25,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2201","Mar 2016",2016,3,"critical","ROB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2202","Apr 2016",2016,4,"critical","ROB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2203","May 2016",2016,5,"critical","ROB","LA3",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2204","Jun 2016",2016,6,"critical","ROB","LA3",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2205","Dec 2016",2016,12,"critical","ROB","LA3",24,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2206","Jan 2010",2010,1,"critical","LOB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2207","Feb 2010",2010,2,"critical","LOB","LA8",23,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2208","Mar 2010",2010,3,"critical","LOB","LA8",25,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2209","Apr 2010",2010,4,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2210","May 2010",2010,5,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2211","Jun 2010",2010,6,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2212","Dec 2010",2010,12,"critical","LOB","LA8",21,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2213","Jan 2010",2010,1,"critical","MC","LA8",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2214","Feb 2010",2010,2,"critical","MC","LA8",22,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2215","Mar 2010",2010,3,"critical","MC","LA8",21,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2216","Apr 2010",2010,4,"critical","MC","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2217","May 2010",2010,5,"critical","MC","LA8",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2218","Jun 2010",2010,6,"critical","MC","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2219","Dec 2010",2010,12,"critical","MC","LA8",19,"Steelhead","Migration_Prolonged","Velocity","Soft","Partial"
"2220","Jan 2010",2010,1,"critical","ROB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2221","Feb 2010",2010,2,"critical","ROB","LA8",23,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2222","Mar 2010",2010,3,"critical","ROB","LA8",25,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2223","Apr 2010",2010,4,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2224","May 2010",2010,5,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2225","Jun 2010",2010,6,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2226","Dec 2010",2010,12,"critical","ROB","LA8",21,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2227","Jan 2011",2011,1,"critical","LOB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2228","Feb 2011",2011,2,"critical","LOB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2229","Mar 2011",2011,3,"critical","LOB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2230","Apr 2011",2011,4,"critical","LOB","LA8",26,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2231","May 2011",2011,5,"critical","LOB","LA8",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2232","Jun 2011",2011,6,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2233","Dec 2011",2011,12,"critical","LOB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2234","Jan 2011",2011,1,"critical","MC","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2235","Feb 2011",2011,2,"critical","MC","LA8",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2236","Mar 2011",2011,3,"critical","MC","LA8",26,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2237","Apr 2011",2011,4,"critical","MC","LA8",25,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2238","May 2011",2011,5,"critical","MC","LA8",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2239","Jun 2011",2011,6,"critical","MC","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2240","Dec 2011",2011,12,"critical","MC","LA8",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2241","Jan 2011",2011,1,"critical","ROB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2242","Feb 2011",2011,2,"critical","ROB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2243","Mar 2011",2011,3,"critical","ROB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2244","Apr 2011",2011,4,"critical","ROB","LA8",26,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2245","May 2011",2011,5,"critical","ROB","LA8",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2246","Jun 2011",2011,6,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2247","Dec 2011",2011,12,"critical","ROB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2248","Jan 2012",2012,1,"critical","LOB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2249","Feb 2012",2012,2,"critical","LOB","LA8",26,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2250","Mar 2012",2012,3,"critical","LOB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2251","Apr 2012",2012,4,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2252","May 2012",2012,5,"critical","LOB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2253","Jun 2012",2012,6,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2254","Dec 2012",2012,12,"critical","LOB","LA8",23,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2255","Jan 2012",2012,1,"critical","MC","LA8",25,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2256","Feb 2012",2012,2,"critical","MC","LA8",26,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2257","Mar 2012",2012,3,"critical","MC","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2258","Apr 2012",2012,4,"critical","MC","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2259","May 2012",2012,5,"critical","MC","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2260","Jun 2012",2012,6,"critical","MC","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2261","Dec 2012",2012,12,"critical","MC","LA8",21,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2262","Jan 2012",2012,1,"critical","ROB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2263","Feb 2012",2012,2,"critical","ROB","LA8",26,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2264","Mar 2012",2012,3,"critical","ROB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2265","Apr 2012",2012,4,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2266","May 2012",2012,5,"critical","ROB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2267","Jun 2012",2012,6,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2268","Dec 2012",2012,12,"critical","ROB","LA8",23,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2269","Jan 2013",2013,1,"critical","LOB","LA8",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2270","Feb 2013",2013,2,"critical","LOB","LA8",24,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2271","Mar 2013",2013,3,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2272","Apr 2013",2013,4,"critical","LOB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2273","May 2013",2013,5,"critical","LOB","LA8",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2274","Jun 2013",2013,6,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2275","Dec 2013",2013,12,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2276","Jan 2013",2013,1,"critical","MC","LA8",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2277","Feb 2013",2013,2,"critical","MC","LA8",24,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2278","Mar 2013",2013,3,"critical","MC","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2279","Apr 2013",2013,4,"critical","MC","LA8",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2280","May 2013",2013,5,"critical","MC","LA8",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2281","Jun 2013",2013,6,"critical","MC","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2282","Dec 2013",2013,12,"critical","MC","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2283","Jan 2013",2013,1,"critical","ROB","LA8",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2284","Feb 2013",2013,2,"critical","ROB","LA8",24,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2285","Mar 2013",2013,3,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2286","Apr 2013",2013,4,"critical","ROB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2287","May 2013",2013,5,"critical","ROB","LA8",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2288","Jun 2013",2013,6,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2289","Dec 2013",2013,12,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2290","Jan 2014",2014,1,"critical","LOB","LA8",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2291","Feb 2014",2014,2,"critical","LOB","LA8",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2292","Mar 2014",2014,3,"critical","LOB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2293","Apr 2014",2014,4,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2294","May 2014",2014,5,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2295","Jun 2014",2014,6,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2296","Dec 2014",2014,12,"critical","LOB","LA8",26,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2297","Jan 2014",2014,1,"critical","MC","LA8",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2298","Feb 2014",2014,2,"critical","MC","LA8",25,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2299","Mar 2014",2014,3,"critical","MC","LA8",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2300","Apr 2014",2014,4,"critical","MC","LA8",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2301","May 2014",2014,5,"critical","MC","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2302","Jun 2014",2014,6,"critical","MC","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2303","Dec 2014",2014,12,"critical","MC","LA8",24,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2304","Jan 2014",2014,1,"critical","ROB","LA8",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2305","Feb 2014",2014,2,"critical","ROB","LA8",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2306","Mar 2014",2014,3,"critical","ROB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2307","Apr 2014",2014,4,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2308","May 2014",2014,5,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2309","Jun 2014",2014,6,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2310","Dec 2014",2014,12,"critical","ROB","LA8",26,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2311","Jan 2015",2015,1,"critical","LOB","LA8",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2312","Feb 2015",2015,2,"critical","LOB","LA8",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2313","Mar 2015",2015,3,"critical","LOB","LA8",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2314","Apr 2015",2015,4,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2315","May 2015",2015,5,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2316","Jun 2015",2015,6,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2317","Dec 2015",2015,12,"critical","LOB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2318","Jan 2015",2015,1,"critical","MC","LA8",26,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2319","Feb 2015",2015,2,"critical","MC","LA8",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2320","Mar 2015",2015,3,"critical","MC","LA8",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2321","Apr 2015",2015,4,"critical","MC","LA8",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2322","May 2015",2015,5,"critical","MC","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2323","Jun 2015",2015,6,"critical","MC","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2324","Dec 2015",2015,12,"critical","MC","LA8",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2325","Jan 2015",2015,1,"critical","ROB","LA8",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2326","Feb 2015",2015,2,"critical","ROB","LA8",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2327","Mar 2015",2015,3,"critical","ROB","LA8",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2328","Apr 2015",2015,4,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2329","May 2015",2015,5,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2330","Jun 2015",2015,6,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2331","Dec 2015",2015,12,"critical","ROB","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2332","Jan 2016",2016,1,"critical","LOB","LA8",20,"Steelhead","Migration_Prolonged","Velocity","Soft","Partial"
"2333","Feb 2016",2016,2,"critical","LOB","LA8",22,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2334","Mar 2016",2016,3,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2335","Apr 2016",2016,4,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2336","May 2016",2016,5,"critical","LOB","LA8",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2337","Jun 2016",2016,6,"critical","LOB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2338","Dec 2016",2016,12,"critical","LOB","LA8",23,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2339","Jan 2016",2016,1,"critical","MC","LA8",19,"Steelhead","Migration_Prolonged","Velocity","Soft","Partial"
"2340","Feb 2016",2016,2,"critical","MC","LA8",16,"Steelhead","Migration_Prolonged","Velocity","Soft","Partial"
"2341","Mar 2016",2016,3,"critical","MC","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2342","Apr 2016",2016,4,"critical","MC","LA8",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2343","May 2016",2016,5,"critical","MC","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2344","Jun 2016",2016,6,"critical","MC","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2345","Dec 2016",2016,12,"critical","MC","LA8",23,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2346","Jan 2016",2016,1,"critical","ROB","LA8",20,"Steelhead","Migration_Prolonged","Velocity","Soft","Partial"
"2347","Feb 2016",2016,2,"critical","ROB","LA8",22,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2348","Mar 2016",2016,3,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"2349","Apr 2016",2016,4,"critical","ROB","LA8",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
