"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"1360","Dec 2010",2010,12,"critical","MC","LA14",2,"Steelhead","Smolts","Depth","Soft","Low"
"1361","Jan 2010",2010,1,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1362","Feb 2010",2010,2,"critical","ROB","LA14",28,"Steelhead","Smolts","Depth","Soft","High"
"1363","Mar 2010",2010,3,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1364","Apr 2010",2010,4,"critical","ROB","LA14",30,"Steelhead","Smolts","Depth","Soft","High"
"1365","May 2010",2010,5,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1366","Jun 2010",2010,6,"critical","ROB","LA14",30,"Steelhead","Smolts","Depth","Soft","High"
"1367","Jul 2010",2010,7,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1368","Dec 2010",2010,12,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1369","Jan 2011",2011,1,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1370","Feb 2011",2011,2,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1371","Mar 2011",2011,3,"critical","LOB","LA14",1,"Steelhead","Smolts","Depth","Soft","Low"
"1372","Apr 2011",2011,4,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1373","May 2011",2011,5,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1374","Jun 2011",2011,6,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1375","Jul 2011",2011,7,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1376","Dec 2011",2011,12,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1377","Jan 2011",2011,1,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1378","Feb 2011",2011,2,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1379","Mar 2011",2011,3,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1380","Apr 2011",2011,4,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1381","May 2011",2011,5,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1382","Jun 2011",2011,6,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1383","Jul 2011",2011,7,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1384","Dec 2011",2011,12,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1385","Jan 2011",2011,1,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1386","Feb 2011",2011,2,"critical","ROB","LA14",29,"Steelhead","Smolts","Depth","Soft","High"
"1387","Mar 2011",2011,3,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1388","Apr 2011",2011,4,"critical","ROB","LA14",30,"Steelhead","Smolts","Depth","Soft","High"
"1389","May 2011",2011,5,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1390","Jun 2011",2011,6,"critical","ROB","LA14",30,"Steelhead","Smolts","Depth","Soft","High"
"1391","Jul 2011",2011,7,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1392","Dec 2011",2011,12,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1393","Jan 2012",2012,1,"critical","LOB","LA14",14,"Steelhead","Smolts","Depth","Soft","Partial"
"1394","Feb 2012",2012,2,"critical","LOB","LA14",5,"Steelhead","Smolts","Depth","Soft","Low"
"1395","Mar 2012",2012,3,"critical","LOB","LA14",1,"Steelhead","Smolts","Depth","Soft","Low"
"1396","Apr 2012",2012,4,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1397","May 2012",2012,5,"critical","LOB","LA14",24,"Steelhead","Smolts","Depth","Soft","High"
"1398","Jun 2012",2012,6,"critical","LOB","LA14",23,"Steelhead","Smolts","Depth","Soft","High"
"1399","Jul 2012",2012,7,"critical","LOB","LA14",8,"Steelhead","Smolts","Depth","Soft","Partial"
"1400","Dec 2012",2012,12,"critical","LOB","LA14",4,"Steelhead","Smolts","Depth","Soft","Low"
"1401","Jan 2012",2012,1,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1402","Feb 2012",2012,2,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1403","Mar 2012",2012,3,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1404","Apr 2012",2012,4,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1405","May 2012",2012,5,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1406","Jun 2012",2012,6,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1407","Jul 2012",2012,7,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1408","Dec 2012",2012,12,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1409","Jan 2012",2012,1,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1410","Feb 2012",2012,2,"critical","ROB","LA14",28,"Steelhead","Smolts","Depth","Soft","High"
"1411","Mar 2012",2012,3,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1412","Apr 2012",2012,4,"critical","ROB","LA14",30,"Steelhead","Smolts","Depth","Soft","High"
"1413","May 2012",2012,5,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1414","Jun 2012",2012,6,"critical","ROB","LA14",30,"Steelhead","Smolts","Depth","Soft","High"
"1415","Jul 2012",2012,7,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1416","Dec 2012",2012,12,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1417","Jan 2013",2013,1,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1418","Feb 2013",2013,2,"critical","LOB","LA14",1,"Steelhead","Smolts","Depth","Soft","Low"
"1419","Mar 2013",2013,3,"critical","LOB","LA14",1,"Steelhead","Smolts","Depth","Soft","Low"
"1420","Apr 2013",2013,4,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1421","May 2013",2013,5,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1422","Jun 2013",2013,6,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1423","Jul 2013",2013,7,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1424","Dec 2013",2013,12,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1425","Jan 2013",2013,1,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1426","Feb 2013",2013,2,"critical","MC","LA14",1,"Steelhead","Smolts","Depth","Soft","Low"
"1427","Mar 2013",2013,3,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1428","Apr 2013",2013,4,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1429","May 2013",2013,5,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1430","Jun 2013",2013,6,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1431","Jul 2013",2013,7,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1432","Dec 2013",2013,12,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1433","Jan 2013",2013,1,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1434","Feb 2013",2013,2,"critical","ROB","LA14",28,"Steelhead","Smolts","Depth","Soft","High"
"1435","Mar 2013",2013,3,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1436","Apr 2013",2013,4,"critical","ROB","LA14",30,"Steelhead","Smolts","Depth","Soft","High"
"1437","May 2013",2013,5,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1438","Jun 2013",2013,6,"critical","ROB","LA14",30,"Steelhead","Smolts","Depth","Soft","High"
"1439","Jul 2013",2013,7,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1440","Dec 2013",2013,12,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1441","Jan 2014",2014,1,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1442","Feb 2014",2014,2,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1443","Mar 2014",2014,3,"critical","LOB","LA14",2,"Steelhead","Smolts","Depth","Soft","Low"
"1444","Apr 2014",2014,4,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1445","May 2014",2014,5,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1446","Jun 2014",2014,6,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1447","Jul 2014",2014,7,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1448","Dec 2014",2014,12,"critical","LOB","LA14",4,"Steelhead","Smolts","Depth","Soft","Low"
"1449","Jan 2014",2014,1,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1450","Feb 2014",2014,2,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1451","Mar 2014",2014,3,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1452","Apr 2014",2014,4,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1453","May 2014",2014,5,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1454","Jun 2014",2014,6,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1455","Jul 2014",2014,7,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1456","Dec 2014",2014,12,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1457","Jan 2014",2014,1,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1458","Feb 2014",2014,2,"critical","ROB","LA14",28,"Steelhead","Smolts","Depth","Soft","High"
"1459","Mar 2014",2014,3,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1460","Apr 2014",2014,4,"critical","ROB","LA14",30,"Steelhead","Smolts","Depth","Soft","High"
"1461","May 2014",2014,5,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1462","Jun 2014",2014,6,"critical","ROB","LA14",30,"Steelhead","Smolts","Depth","Soft","High"
"1463","Jul 2014",2014,7,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1464","Dec 2014",2014,12,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1465","Jan 2015",2015,1,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1466","Feb 2015",2015,2,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1467","Mar 2015",2015,3,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1468","Apr 2015",2015,4,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1469","May 2015",2015,5,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1470","Jun 2015",2015,6,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1471","Jul 2015",2015,7,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1472","Dec 2015",2015,12,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1473","Jan 2015",2015,1,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1474","Feb 2015",2015,2,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1475","Mar 2015",2015,3,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1476","Apr 2015",2015,4,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1477","May 2015",2015,5,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1478","Jun 2015",2015,6,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1479","Jul 2015",2015,7,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1480","Dec 2015",2015,12,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1481","Jan 2015",2015,1,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1482","Feb 2015",2015,2,"critical","ROB","LA14",29,"Steelhead","Smolts","Depth","Soft","High"
"1483","Mar 2015",2015,3,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1484","Apr 2015",2015,4,"critical","ROB","LA14",30,"Steelhead","Smolts","Depth","Soft","High"
"1485","May 2015",2015,5,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1486","Jun 2015",2015,6,"critical","ROB","LA14",30,"Steelhead","Smolts","Depth","Soft","High"
"1487","Jul 2015",2015,7,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1488","Dec 2015",2015,12,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1489","Jan 2016",2016,1,"critical","LOB","LA14",5,"Steelhead","Smolts","Depth","Soft","Low"
"1490","Feb 2016",2016,2,"critical","LOB","LA14",21,"Steelhead","Smolts","Depth","Soft","High"
"1491","Mar 2016",2016,3,"critical","LOB","LA14",21,"Steelhead","Smolts","Depth","Soft","High"
"1492","Apr 2016",2016,4,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1493","May 2016",2016,5,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1494","Jun 2016",2016,6,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1495","Jul 2016",2016,7,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1496","Dec 2016",2016,12,"critical","LOB","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1497","Jan 2016",2016,1,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1498","Feb 2016",2016,2,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1499","Mar 2016",2016,3,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1500","Apr 2016",2016,4,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1501","May 2016",2016,5,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1502","Jun 2016",2016,6,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1503","Jul 2016",2016,7,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1504","Dec 2016",2016,12,"critical","MC","LA14",0,"Steelhead","Smolts","Depth","Soft","Low"
"1505","Jan 2016",2016,1,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1506","Feb 2016",2016,2,"critical","ROB","LA14",28,"Steelhead","Smolts","Depth","Soft","High"
"1507","Mar 2016",2016,3,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1508","Apr 2016",2016,4,"critical","ROB","LA14",30,"Steelhead","Smolts","Depth","Soft","High"
"1509","May 2016",2016,5,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1510","Jun 2016",2016,6,"critical","ROB","LA14",30,"Steelhead","Smolts","Depth","Soft","High"
"1511","Jul 2016",2016,7,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1512","Dec 2016",2016,12,"critical","ROB","LA14",31,"Steelhead","Smolts","Depth","Soft","High"
"1513","Jan 2010",2010,1,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1514","Feb 2010",2010,2,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1515","Mar 2010",2010,3,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1516","Apr 2010",2010,4,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1517","May 2010",2010,5,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1518","Jun 2010",2010,6,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1519","Jul 2010",2010,7,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1520","Dec 2010",2010,12,"critical","LOB","LA2",4,"Steelhead","Smolts","Depth","Soft","Low"
"1521","Jan 2010",2010,1,"critical","MC","LA2",31,"Steelhead","Smolts","Depth","Soft","High"
"1522","Feb 2010",2010,2,"critical","MC","LA2",28,"Steelhead","Smolts","Depth","Soft","High"
"1523","Mar 2010",2010,3,"critical","MC","LA2",31,"Steelhead","Smolts","Depth","Soft","High"
"1524","Apr 2010",2010,4,"critical","MC","LA2",30,"Steelhead","Smolts","Depth","Soft","High"
"1525","May 2010",2010,5,"critical","MC","LA2",31,"Steelhead","Smolts","Depth","Soft","High"
"1526","Jun 2010",2010,6,"critical","MC","LA2",30,"Steelhead","Smolts","Depth","Soft","High"
"1527","Jul 2010",2010,7,"critical","MC","LA2",31,"Steelhead","Smolts","Depth","Soft","High"
"1528","Dec 2010",2010,12,"critical","MC","LA2",31,"Steelhead","Smolts","Depth","Soft","High"
"1529","Jan 2010",2010,1,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1530","Feb 2010",2010,2,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1531","Mar 2010",2010,3,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1532","Apr 2010",2010,4,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1533","May 2010",2010,5,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1534","Jun 2010",2010,6,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1535","Jul 2010",2010,7,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1536","Dec 2010",2010,12,"critical","ROB","LA2",6,"Steelhead","Smolts","Depth","Soft","Low"
"1537","Jan 2011",2011,1,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1538","Feb 2011",2011,2,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1539","Mar 2011",2011,3,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1540","Apr 2011",2011,4,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1541","May 2011",2011,5,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1542","Jun 2011",2011,6,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1543","Jul 2011",2011,7,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1544","Dec 2011",2011,12,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1545","Jan 2011",2011,1,"critical","MC","LA2",31,"Steelhead","Smolts","Depth","Soft","High"
"1546","Feb 2011",2011,2,"critical","MC","LA2",29,"Steelhead","Smolts","Depth","Soft","High"
"1547","Mar 2011",2011,3,"critical","MC","LA2",31,"Steelhead","Smolts","Depth","Soft","High"
"1548","Apr 2011",2011,4,"critical","MC","LA2",30,"Steelhead","Smolts","Depth","Soft","High"
"1549","May 2011",2011,5,"critical","MC","LA2",31,"Steelhead","Smolts","Depth","Soft","High"
"1550","Jun 2011",2011,6,"critical","MC","LA2",30,"Steelhead","Smolts","Depth","Soft","High"
"1551","Jul 2011",2011,7,"critical","MC","LA2",31,"Steelhead","Smolts","Depth","Soft","High"
"1552","Dec 2011",2011,12,"critical","MC","LA2",31,"Steelhead","Smolts","Depth","Soft","High"
"1553","Jan 2011",2011,1,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1554","Feb 2011",2011,2,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1555","Mar 2011",2011,3,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1556","Apr 2011",2011,4,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1557","May 2011",2011,5,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1558","Jun 2011",2011,6,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1559","Jul 2011",2011,7,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1560","Dec 2011",2011,12,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1561","Jan 2012",2012,1,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1562","Feb 2012",2012,2,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1563","Mar 2012",2012,3,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1564","Apr 2012",2012,4,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1565","May 2012",2012,5,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1566","Jun 2012",2012,6,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1567","Jul 2012",2012,7,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1568","Dec 2012",2012,12,"critical","LOB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1569","Jan 2012",2012,1,"critical","MC","LA2",31,"Steelhead","Smolts","Depth","Soft","High"
"1570","Feb 2012",2012,2,"critical","MC","LA2",28,"Steelhead","Smolts","Depth","Soft","High"
"1571","Mar 2012",2012,3,"critical","MC","LA2",31,"Steelhead","Smolts","Depth","Soft","High"
"1572","Apr 2012",2012,4,"critical","MC","LA2",30,"Steelhead","Smolts","Depth","Soft","High"
"1573","May 2012",2012,5,"critical","MC","LA2",31,"Steelhead","Smolts","Depth","Soft","High"
"1574","Jun 2012",2012,6,"critical","MC","LA2",30,"Steelhead","Smolts","Depth","Soft","High"
"1575","Jul 2012",2012,7,"critical","MC","LA2",31,"Steelhead","Smolts","Depth","Soft","High"
"1576","Dec 2012",2012,12,"critical","MC","LA2",31,"Steelhead","Smolts","Depth","Soft","High"
"1577","Jan 2012",2012,1,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
"1578","Feb 2012",2012,2,"critical","ROB","LA2",0,"Steelhead","Smolts","Depth","Soft","Low"
