"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"247","Jul 2013",2013,7,"critical","LOB","F300",31,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"248","Dec 2013",2013,12,"critical","LOB","F300",29,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"249","Jan 2013",2013,1,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"250","Feb 2013",2013,2,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"251","Mar 2013",2013,3,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"252","Apr 2013",2013,4,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"253","May 2013",2013,5,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"254","Jun 2013",2013,6,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"255","Jul 2013",2013,7,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"256","Dec 2013",2013,12,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"257","Jan 2013",2013,1,"critical","ROB","F300",30,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"258","Feb 2013",2013,2,"critical","ROB","F300",22,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"259","Mar 2013",2013,3,"critical","ROB","F300",28,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"260","Apr 2013",2013,4,"critical","ROB","F300",28,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"261","May 2013",2013,5,"critical","ROB","F300",31,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"262","Jun 2013",2013,6,"critical","ROB","F300",30,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"263","Jul 2013",2013,7,"critical","ROB","F300",31,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"264","Dec 2013",2013,12,"critical","ROB","F300",29,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"265","Jan 2014",2014,1,"critical","LOB","F300",26,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"266","Feb 2014",2014,2,"critical","LOB","F300",23,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"267","Mar 2014",2014,3,"critical","LOB","F300",28,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"268","Apr 2014",2014,4,"critical","LOB","F300",28,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"269","May 2014",2014,5,"critical","LOB","F300",29,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"270","Jun 2014",2014,6,"critical","LOB","F300",30,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"271","Jul 2014",2014,7,"critical","LOB","F300",29,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"272","Dec 2014",2014,12,"critical","LOB","F300",22,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"273","Jan 2014",2014,1,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"274","Feb 2014",2014,2,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"275","Mar 2014",2014,3,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"276","Apr 2014",2014,4,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"277","May 2014",2014,5,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"278","Jun 2014",2014,6,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"279","Jul 2014",2014,7,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"280","Dec 2014",2014,12,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"281","Jan 2014",2014,1,"critical","ROB","F300",26,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"282","Feb 2014",2014,2,"critical","ROB","F300",23,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"283","Mar 2014",2014,3,"critical","ROB","F300",28,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"284","Apr 2014",2014,4,"critical","ROB","F300",28,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"285","May 2014",2014,5,"critical","ROB","F300",29,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"286","Jun 2014",2014,6,"critical","ROB","F300",30,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"287","Jul 2014",2014,7,"critical","ROB","F300",29,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"288","Dec 2014",2014,12,"critical","ROB","F300",22,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"289","Jan 2015",2015,1,"critical","LOB","F300",23,"Steelhead","Smolts","Velocity","Soft","MODERATE","High"
"290","Feb 2015",2015,2,"critical","LOB","F300",27,"Steelhead","Smolts","Velocity","Soft","MODERATE","High"
"291","Mar 2015",2015,3,"critical","LOB","F300",24,"Steelhead","Smolts","Velocity","Soft","MODERATE","High"
"292","Apr 2015",2015,4,"critical","LOB","F300",25,"Steelhead","Smolts","Velocity","Soft","MODERATE","High"
"293","May 2015",2015,5,"critical","LOB","F300",29,"Steelhead","Smolts","Velocity","Soft","MODERATE","High"
"294","Jun 2015",2015,6,"critical","LOB","F300",30,"Steelhead","Smolts","Velocity","Soft","MODERATE","High"
"295","Jul 2015",2015,7,"critical","LOB","F300",31,"Steelhead","Smolts","Velocity","Soft","MODERATE","High"
"296","Dec 2015",2015,12,"critical","LOB","F300",24,"Steelhead","Smolts","Velocity","Soft","MODERATE","High"
"297","Jan 2015",2015,1,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"298","Feb 2015",2015,2,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"299","Mar 2015",2015,3,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"300","Apr 2015",2015,4,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"301","May 2015",2015,5,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"302","Jun 2015",2015,6,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"303","Jul 2015",2015,7,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"304","Dec 2015",2015,12,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"305","Jan 2015",2015,1,"critical","ROB","F300",23,"Steelhead","Smolts","Velocity","Soft","MODERATE","High"
"306","Feb 2015",2015,2,"critical","ROB","F300",27,"Steelhead","Smolts","Velocity","Soft","MODERATE","High"
"307","Mar 2015",2015,3,"critical","ROB","F300",24,"Steelhead","Smolts","Velocity","Soft","MODERATE","High"
"308","Apr 2015",2015,4,"critical","ROB","F300",25,"Steelhead","Smolts","Velocity","Soft","MODERATE","High"
"309","May 2015",2015,5,"critical","ROB","F300",29,"Steelhead","Smolts","Velocity","Soft","MODERATE","High"
"310","Jun 2015",2015,6,"critical","ROB","F300",30,"Steelhead","Smolts","Velocity","Soft","MODERATE","High"
"311","Jul 2015",2015,7,"critical","ROB","F300",31,"Steelhead","Smolts","Velocity","Soft","MODERATE","High"
"312","Dec 2015",2015,12,"critical","ROB","F300",24,"Steelhead","Smolts","Velocity","Soft","MODERATE","High"
"313","Jan 2016",2016,1,"critical","LOB","F300",18,"Steelhead","Smolts","Velocity","Soft","DRY","Partial"
"314","Feb 2016",2016,2,"critical","LOB","F300",10,"Steelhead","Smolts","Velocity","Soft","DRY","Partial"
"315","Mar 2016",2016,3,"critical","LOB","F300",9,"Steelhead","Smolts","Velocity","Soft","DRY","Partial"
"316","Apr 2016",2016,4,"critical","LOB","F300",29,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"317","May 2016",2016,5,"critical","LOB","F300",30,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"318","Jun 2016",2016,6,"critical","LOB","F300",30,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"319","Jul 2016",2016,7,"critical","LOB","F300",31,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"320","Dec 2016",2016,12,"critical","LOB","F300",23,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"321","Jan 2016",2016,1,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"322","Feb 2016",2016,2,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"323","Mar 2016",2016,3,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"324","Apr 2016",2016,4,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"325","May 2016",2016,5,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"326","Jun 2016",2016,6,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"327","Jul 2016",2016,7,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"328","Dec 2016",2016,12,"critical","MC","F300",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"329","Jan 2016",2016,1,"critical","ROB","F300",18,"Steelhead","Smolts","Velocity","Soft","DRY","Partial"
"330","Feb 2016",2016,2,"critical","ROB","F300",10,"Steelhead","Smolts","Velocity","Soft","DRY","Partial"
"331","Mar 2016",2016,3,"critical","ROB","F300",9,"Steelhead","Smolts","Velocity","Soft","DRY","Partial"
"332","Apr 2016",2016,4,"critical","ROB","F300",29,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"333","May 2016",2016,5,"critical","ROB","F300",30,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"334","Jun 2016",2016,6,"critical","ROB","F300",30,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"335","Jul 2016",2016,7,"critical","ROB","F300",31,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"336","Dec 2016",2016,12,"critical","ROB","F300",23,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"337","Jan 2010",2010,1,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"338","Feb 2010",2010,2,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"339","Mar 2010",2010,3,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"340","Apr 2010",2010,4,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"341","May 2010",2010,5,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"342","Jun 2010",2010,6,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"343","Jul 2010",2010,7,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"344","Dec 2010",2010,12,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"345","Jan 2010",2010,1,"critical","MC","F319",1,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"346","Feb 2010",2010,2,"critical","MC","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"347","Mar 2010",2010,3,"critical","MC","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"348","Apr 2010",2010,4,"critical","MC","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"349","May 2010",2010,5,"critical","MC","F319",4,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"350","Jun 2010",2010,6,"critical","MC","F319",10,"Steelhead","Smolts","Velocity","Concrete","WET","Partial"
"351","Jul 2010",2010,7,"critical","MC","F319",31,"Steelhead","Smolts","Velocity","Concrete","WET","High"
"352","Dec 2010",2010,12,"critical","MC","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"353","Jan 2010",2010,1,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"354","Feb 2010",2010,2,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"355","Mar 2010",2010,3,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"356","Apr 2010",2010,4,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"357","May 2010",2010,5,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"358","Jun 2010",2010,6,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"359","Jul 2010",2010,7,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"360","Dec 2010",2010,12,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"361","Jan 2011",2011,1,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"362","Feb 2011",2011,2,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"363","Mar 2011",2011,3,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"364","Apr 2011",2011,4,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"365","May 2011",2011,5,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"366","Jun 2011",2011,6,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"367","Jul 2011",2011,7,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"368","Dec 2011",2011,12,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"369","Jan 2011",2011,1,"critical","MC","F319",16,"Steelhead","Smolts","Velocity","Concrete","WET","Partial"
"370","Feb 2011",2011,2,"critical","MC","F319",6,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"371","Mar 2011",2011,3,"critical","MC","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"372","Apr 2011",2011,4,"critical","MC","F319",6,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"373","May 2011",2011,5,"critical","MC","F319",11,"Steelhead","Smolts","Velocity","Concrete","WET","Partial"
"374","Jun 2011",2011,6,"critical","MC","F319",30,"Steelhead","Smolts","Velocity","Concrete","WET","High"
"375","Jul 2011",2011,7,"critical","MC","F319",29,"Steelhead","Smolts","Velocity","Concrete","WET","High"
"376","Dec 2011",2011,12,"critical","MC","F319",3,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"377","Jan 2011",2011,1,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"378","Feb 2011",2011,2,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"379","Mar 2011",2011,3,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"380","Apr 2011",2011,4,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"381","May 2011",2011,5,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"382","Jun 2011",2011,6,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"383","Jul 2011",2011,7,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"384","Dec 2011",2011,12,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","WET","Low"
"385","Jan 2012",2012,1,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"386","Feb 2012",2012,2,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"387","Mar 2012",2012,3,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"388","Apr 2012",2012,4,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"389","May 2012",2012,5,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"390","Jun 2012",2012,6,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"391","Jul 2012",2012,7,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"392","Dec 2012",2012,12,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"393","Jan 2012",2012,1,"critical","MC","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"394","Feb 2012",2012,2,"critical","MC","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"395","Mar 2012",2012,3,"critical","MC","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"396","Apr 2012",2012,4,"critical","MC","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"397","May 2012",2012,5,"critical","MC","F319",1,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"398","Jun 2012",2012,6,"critical","MC","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"399","Jul 2012",2012,7,"critical","MC","F319",9,"Steelhead","Smolts","Velocity","Concrete","DRY","Partial"
"400","Dec 2012",2012,12,"critical","MC","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"401","Jan 2012",2012,1,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"402","Feb 2012",2012,2,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"403","Mar 2012",2012,3,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"404","Apr 2012",2012,4,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"405","May 2012",2012,5,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"406","Jun 2012",2012,6,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"407","Jul 2012",2012,7,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"408","Dec 2012",2012,12,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"409","Jan 2013",2013,1,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"410","Feb 2013",2013,2,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"411","Mar 2013",2013,3,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"412","Apr 2013",2013,4,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"413","May 2013",2013,5,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"414","Jun 2013",2013,6,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"415","Jul 2013",2013,7,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"416","Dec 2013",2013,12,"critical","LOB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"417","Jan 2013",2013,1,"critical","MC","F319",23,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"418","Feb 2013",2013,2,"critical","MC","F319",19,"Steelhead","Smolts","Velocity","Concrete","DRY","Partial"
"419","Mar 2013",2013,3,"critical","MC","F319",25,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"420","Apr 2013",2013,4,"critical","MC","F319",25,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"421","May 2013",2013,5,"critical","MC","F319",31,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"422","Jun 2013",2013,6,"critical","MC","F319",30,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"423","Jul 2013",2013,7,"critical","MC","F319",31,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"424","Dec 2013",2013,12,"critical","MC","F319",24,"Steelhead","Smolts","Velocity","Concrete","DRY","High"
"425","Jan 2013",2013,1,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"426","Feb 2013",2013,2,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
"427","Mar 2013",2013,3,"critical","ROB","F319",0,"Steelhead","Smolts","Velocity","Concrete","DRY","Low"
