"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"1299","Apr 2015",2015,4,"critical","ROB","LA14",30,"Steelhead","Migration","Depth","Soft","High"
"1300","May 2015",2015,5,"critical","ROB","LA14",31,"Steelhead","Migration","Depth","Soft","High"
"1301","Jun 2015",2015,6,"critical","ROB","LA14",30,"Steelhead","Migration","Depth","Soft","High"
"1302","Dec 2015",2015,12,"critical","ROB","LA14",31,"Steelhead","Migration","Depth","Soft","High"
"1303","Jan 2016",2016,1,"critical","LOB","LA14",0,"Steelhead","Migration","Depth","Soft","Low"
"1304","Feb 2016",2016,2,"critical","LOB","LA14",0,"Steelhead","Migration","Depth","Soft","Low"
"1305","Mar 2016",2016,3,"critical","LOB","LA14",0,"Steelhead","Migration","Depth","Soft","Low"
"1306","Apr 2016",2016,4,"critical","LOB","LA14",0,"Steelhead","Migration","Depth","Soft","Low"
"1307","May 2016",2016,5,"critical","LOB","LA14",0,"Steelhead","Migration","Depth","Soft","Low"
"1308","Jun 2016",2016,6,"critical","LOB","LA14",0,"Steelhead","Migration","Depth","Soft","Low"
"1309","Dec 2016",2016,12,"critical","LOB","LA14",0,"Steelhead","Migration","Depth","Soft","Low"
"1310","Jan 2016",2016,1,"critical","MC","LA14",0,"Steelhead","Migration","Depth","Soft","Low"
"1311","Feb 2016",2016,2,"critical","MC","LA14",0,"Steelhead","Migration","Depth","Soft","Low"
"1312","Mar 2016",2016,3,"critical","MC","LA14",0,"Steelhead","Migration","Depth","Soft","Low"
"1313","Apr 2016",2016,4,"critical","MC","LA14",0,"Steelhead","Migration","Depth","Soft","Low"
"1314","May 2016",2016,5,"critical","MC","LA14",0,"Steelhead","Migration","Depth","Soft","Low"
"1315","Jun 2016",2016,6,"critical","MC","LA14",0,"Steelhead","Migration","Depth","Soft","Low"
"1316","Dec 2016",2016,12,"critical","MC","LA14",0,"Steelhead","Migration","Depth","Soft","Low"
"1317","Jan 2016",2016,1,"critical","ROB","LA14",31,"Steelhead","Migration","Depth","Soft","High"
"1318","Feb 2016",2016,2,"critical","ROB","LA14",28,"Steelhead","Migration","Depth","Soft","High"
"1319","Mar 2016",2016,3,"critical","ROB","LA14",31,"Steelhead","Migration","Depth","Soft","High"
"1320","Apr 2016",2016,4,"critical","ROB","LA14",30,"Steelhead","Migration","Depth","Soft","High"
"1321","May 2016",2016,5,"critical","ROB","LA14",31,"Steelhead","Migration","Depth","Soft","High"
"1322","Jun 2016",2016,6,"critical","ROB","LA14",30,"Steelhead","Migration","Depth","Soft","High"
"1323","Dec 2016",2016,12,"critical","ROB","LA14",31,"Steelhead","Migration","Depth","Soft","High"
"1324","Jan 2010",2010,1,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1325","Feb 2010",2010,2,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1326","Mar 2010",2010,3,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1327","Apr 2010",2010,4,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1328","May 2010",2010,5,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1329","Jun 2010",2010,6,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1330","Dec 2010",2010,12,"critical","LOB","LA2",4,"Steelhead","Migration","Depth","Soft","Low"
"1331","Jan 2010",2010,1,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1332","Feb 2010",2010,2,"critical","MC","LA2",28,"Steelhead","Migration","Depth","Soft","High"
"1333","Mar 2010",2010,3,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1334","Apr 2010",2010,4,"critical","MC","LA2",30,"Steelhead","Migration","Depth","Soft","High"
"1335","May 2010",2010,5,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1336","Jun 2010",2010,6,"critical","MC","LA2",30,"Steelhead","Migration","Depth","Soft","High"
"1337","Dec 2010",2010,12,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1338","Jan 2010",2010,1,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1339","Feb 2010",2010,2,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1340","Mar 2010",2010,3,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1341","Apr 2010",2010,4,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1342","May 2010",2010,5,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1343","Jun 2010",2010,6,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1344","Dec 2010",2010,12,"critical","ROB","LA2",6,"Steelhead","Migration","Depth","Soft","Low"
"1345","Jan 2011",2011,1,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1346","Feb 2011",2011,2,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1347","Mar 2011",2011,3,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1348","Apr 2011",2011,4,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1349","May 2011",2011,5,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1350","Jun 2011",2011,6,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1351","Dec 2011",2011,12,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1352","Jan 2011",2011,1,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1353","Feb 2011",2011,2,"critical","MC","LA2",29,"Steelhead","Migration","Depth","Soft","High"
"1354","Mar 2011",2011,3,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1355","Apr 2011",2011,4,"critical","MC","LA2",30,"Steelhead","Migration","Depth","Soft","High"
"1356","May 2011",2011,5,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1357","Jun 2011",2011,6,"critical","MC","LA2",30,"Steelhead","Migration","Depth","Soft","High"
"1358","Dec 2011",2011,12,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1359","Jan 2011",2011,1,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1360","Feb 2011",2011,2,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1361","Mar 2011",2011,3,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1362","Apr 2011",2011,4,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1363","May 2011",2011,5,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1364","Jun 2011",2011,6,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1365","Dec 2011",2011,12,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1366","Jan 2012",2012,1,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1367","Feb 2012",2012,2,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1368","Mar 2012",2012,3,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1369","Apr 2012",2012,4,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1370","May 2012",2012,5,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1371","Jun 2012",2012,6,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1372","Dec 2012",2012,12,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1373","Jan 2012",2012,1,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1374","Feb 2012",2012,2,"critical","MC","LA2",28,"Steelhead","Migration","Depth","Soft","High"
"1375","Mar 2012",2012,3,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1376","Apr 2012",2012,4,"critical","MC","LA2",30,"Steelhead","Migration","Depth","Soft","High"
"1377","May 2012",2012,5,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1378","Jun 2012",2012,6,"critical","MC","LA2",30,"Steelhead","Migration","Depth","Soft","High"
"1379","Dec 2012",2012,12,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1380","Jan 2012",2012,1,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1381","Feb 2012",2012,2,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1382","Mar 2012",2012,3,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1383","Apr 2012",2012,4,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1384","May 2012",2012,5,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1385","Jun 2012",2012,6,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1386","Dec 2012",2012,12,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1387","Jan 2013",2013,1,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1388","Feb 2013",2013,2,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1389","Mar 2013",2013,3,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1390","Apr 2013",2013,4,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1391","May 2013",2013,5,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1392","Jun 2013",2013,6,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1393","Dec 2013",2013,12,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1394","Jan 2013",2013,1,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1395","Feb 2013",2013,2,"critical","MC","LA2",28,"Steelhead","Migration","Depth","Soft","High"
"1396","Mar 2013",2013,3,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1397","Apr 2013",2013,4,"critical","MC","LA2",30,"Steelhead","Migration","Depth","Soft","High"
"1398","May 2013",2013,5,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1399","Jun 2013",2013,6,"critical","MC","LA2",30,"Steelhead","Migration","Depth","Soft","High"
"1400","Dec 2013",2013,12,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1401","Jan 2013",2013,1,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1402","Feb 2013",2013,2,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1403","Mar 2013",2013,3,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1404","Apr 2013",2013,4,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1405","May 2013",2013,5,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1406","Jun 2013",2013,6,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1407","Dec 2013",2013,12,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1408","Jan 2014",2014,1,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1409","Feb 2014",2014,2,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1410","Mar 2014",2014,3,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1411","Apr 2014",2014,4,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1412","May 2014",2014,5,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1413","Jun 2014",2014,6,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1414","Dec 2014",2014,12,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1415","Jan 2014",2014,1,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1416","Feb 2014",2014,2,"critical","MC","LA2",28,"Steelhead","Migration","Depth","Soft","High"
"1417","Mar 2014",2014,3,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1418","Apr 2014",2014,4,"critical","MC","LA2",30,"Steelhead","Migration","Depth","Soft","High"
"1419","May 2014",2014,5,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1420","Jun 2014",2014,6,"critical","MC","LA2",30,"Steelhead","Migration","Depth","Soft","High"
"1421","Dec 2014",2014,12,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1422","Jan 2014",2014,1,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1423","Feb 2014",2014,2,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1424","Mar 2014",2014,3,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1425","Apr 2014",2014,4,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1426","May 2014",2014,5,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1427","Jun 2014",2014,6,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1428","Dec 2014",2014,12,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1429","Jan 2015",2015,1,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1430","Feb 2015",2015,2,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1431","Mar 2015",2015,3,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1432","Apr 2015",2015,4,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1433","May 2015",2015,5,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1434","Jun 2015",2015,6,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1435","Dec 2015",2015,12,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1436","Jan 2015",2015,1,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1437","Feb 2015",2015,2,"critical","MC","LA2",29,"Steelhead","Migration","Depth","Soft","High"
"1438","Mar 2015",2015,3,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1439","Apr 2015",2015,4,"critical","MC","LA2",30,"Steelhead","Migration","Depth","Soft","High"
"1440","May 2015",2015,5,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1441","Jun 2015",2015,6,"critical","MC","LA2",30,"Steelhead","Migration","Depth","Soft","High"
"1442","Dec 2015",2015,12,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1443","Jan 2015",2015,1,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1444","Feb 2015",2015,2,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1445","Mar 2015",2015,3,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1446","Apr 2015",2015,4,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1447","May 2015",2015,5,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1448","Jun 2015",2015,6,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1449","Dec 2015",2015,12,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1450","Jan 2016",2016,1,"critical","LOB","LA2",3,"Steelhead","Migration","Depth","Soft","Low"
"1451","Feb 2016",2016,2,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1452","Mar 2016",2016,3,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1453","Apr 2016",2016,4,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1454","May 2016",2016,5,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1455","Jun 2016",2016,6,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1456","Dec 2016",2016,12,"critical","LOB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1457","Jan 2016",2016,1,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1458","Feb 2016",2016,2,"critical","MC","LA2",28,"Steelhead","Migration","Depth","Soft","High"
"1459","Mar 2016",2016,3,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1460","Apr 2016",2016,4,"critical","MC","LA2",30,"Steelhead","Migration","Depth","Soft","High"
"1461","May 2016",2016,5,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1462","Jun 2016",2016,6,"critical","MC","LA2",30,"Steelhead","Migration","Depth","Soft","High"
"1463","Dec 2016",2016,12,"critical","MC","LA2",31,"Steelhead","Migration","Depth","Soft","High"
"1464","Jan 2016",2016,1,"critical","ROB","LA2",3,"Steelhead","Migration","Depth","Soft","Low"
"1465","Feb 2016",2016,2,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1466","Mar 2016",2016,3,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1467","Apr 2016",2016,4,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1468","May 2016",2016,5,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1469","Jun 2016",2016,6,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1470","Dec 2016",2016,12,"critical","ROB","LA2",0,"Steelhead","Migration","Depth","Soft","Low"
"1471","Jan 2010",2010,1,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1472","Feb 2010",2010,2,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1473","Mar 2010",2010,3,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1474","Apr 2010",2010,4,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1475","May 2010",2010,5,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1476","Jun 2010",2010,6,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1477","Dec 2010",2010,12,"critical","LOB","LA20",1,"Steelhead","Migration","Depth","Soft","Low"
"1478","Jan 2010",2010,1,"critical","MC","LA20",31,"Steelhead","Migration","Depth","Soft","High"
"1479","Feb 2010",2010,2,"critical","MC","LA20",28,"Steelhead","Migration","Depth","Soft","High"
"1480","Mar 2010",2010,3,"critical","MC","LA20",28,"Steelhead","Migration","Depth","Soft","High"
"1481","Apr 2010",2010,4,"critical","MC","LA20",26,"Steelhead","Migration","Depth","Soft","High"
"1482","May 2010",2010,5,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1483","Jun 2010",2010,6,"critical","MC","LA20",7,"Steelhead","Migration","Depth","Soft","Partial"
"1484","Dec 2010",2010,12,"critical","MC","LA20",15,"Steelhead","Migration","Depth","Soft","Partial"
"1485","Jan 2010",2010,1,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1486","Feb 2010",2010,2,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1487","Mar 2010",2010,3,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1488","Apr 2010",2010,4,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1489","May 2010",2010,5,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1490","Jun 2010",2010,6,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1491","Dec 2010",2010,12,"critical","ROB","LA20",1,"Steelhead","Migration","Depth","Soft","Low"
"1492","Jan 2011",2011,1,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1493","Feb 2011",2011,2,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1494","Mar 2011",2011,3,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1495","Apr 2011",2011,4,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1496","May 2011",2011,5,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1497","Jun 2011",2011,6,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
"1498","Dec 2011",2011,12,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","Low"
