"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"270","Sep 2010",2010,9,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"271","Jan 2010",2010,1,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"272","Feb 2010",2010,2,"Annual","MC","F300",28,"Willow","Adult","StreamPower","Soft","High"
"273","Mar 2010",2010,3,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"274","Oct 2010",2010,10,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"275","Nov 2010",2010,11,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"276","Dec 2010",2010,12,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"277","Apr 2010",2010,4,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"278","May 2010",2010,5,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"279","Jun 2010",2010,6,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"280","Jul 2010",2010,7,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"281","Aug 2010",2010,8,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"282","Sep 2010",2010,9,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"283","Jan 2010",2010,1,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"284","Feb 2010",2010,2,"Annual","ROB","F300",28,"Willow","Adult","StreamPower","Soft","High"
"285","Mar 2010",2010,3,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"286","Oct 2010",2010,10,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"287","Nov 2010",2010,11,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"288","Dec 2010",2010,12,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"289","Apr 2011",2011,4,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"290","May 2011",2011,5,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"291","Jun 2011",2011,6,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"292","Jul 2011",2011,7,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"293","Aug 2011",2011,8,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"294","Sep 2011",2011,9,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"295","Jan 2011",2011,1,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"296","Feb 2011",2011,2,"Annual","LOB","F300",29,"Willow","Adult","StreamPower","Soft","High"
"297","Mar 2011",2011,3,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"298","Oct 2011",2011,10,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"299","Nov 2011",2011,11,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"300","Dec 2011",2011,12,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"301","Apr 2011",2011,4,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"302","May 2011",2011,5,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"303","Jun 2011",2011,6,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"304","Jul 2011",2011,7,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"305","Aug 2011",2011,8,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"306","Sep 2011",2011,9,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"307","Jan 2011",2011,1,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"308","Feb 2011",2011,2,"Annual","MC","F300",29,"Willow","Adult","StreamPower","Soft","High"
"309","Mar 2011",2011,3,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"310","Oct 2011",2011,10,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"311","Nov 2011",2011,11,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"312","Dec 2011",2011,12,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"313","Apr 2011",2011,4,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"314","May 2011",2011,5,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"315","Jun 2011",2011,6,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"316","Jul 2011",2011,7,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"317","Aug 2011",2011,8,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"318","Sep 2011",2011,9,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"319","Jan 2011",2011,1,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"320","Feb 2011",2011,2,"Annual","ROB","F300",29,"Willow","Adult","StreamPower","Soft","High"
"321","Mar 2011",2011,3,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"322","Oct 2011",2011,10,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"323","Nov 2011",2011,11,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"324","Dec 2011",2011,12,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"325","Apr 2012",2012,4,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"326","May 2012",2012,5,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"327","Jun 2012",2012,6,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"328","Jul 2012",2012,7,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"329","Aug 2012",2012,8,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"330","Sep 2012",2012,9,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"331","Jan 2012",2012,1,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"332","Feb 2012",2012,2,"Annual","LOB","F300",28,"Willow","Adult","StreamPower","Soft","High"
"333","Mar 2012",2012,3,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"334","Oct 2012",2012,10,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"335","Nov 2012",2012,11,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"336","Dec 2012",2012,12,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"337","Apr 2012",2012,4,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"338","May 2012",2012,5,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"339","Jun 2012",2012,6,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"340","Jul 2012",2012,7,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"341","Aug 2012",2012,8,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"342","Sep 2012",2012,9,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"343","Jan 2012",2012,1,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"344","Feb 2012",2012,2,"Annual","MC","F300",28,"Willow","Adult","StreamPower","Soft","High"
"345","Mar 2012",2012,3,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"346","Oct 2012",2012,10,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"347","Nov 2012",2012,11,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"348","Dec 2012",2012,12,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"349","Apr 2012",2012,4,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"350","May 2012",2012,5,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"351","Jun 2012",2012,6,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"352","Jul 2012",2012,7,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"353","Aug 2012",2012,8,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"354","Sep 2012",2012,9,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"355","Jan 2012",2012,1,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"356","Feb 2012",2012,2,"Annual","ROB","F300",28,"Willow","Adult","StreamPower","Soft","High"
"357","Mar 2012",2012,3,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"358","Oct 2012",2012,10,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"359","Nov 2012",2012,11,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"360","Dec 2012",2012,12,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"361","Apr 2013",2013,4,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"362","May 2013",2013,5,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"363","Jun 2013",2013,6,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"364","Jul 2013",2013,7,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"365","Aug 2013",2013,8,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"366","Sep 2013",2013,9,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"367","Jan 2013",2013,1,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"368","Feb 2013",2013,2,"Annual","LOB","F300",28,"Willow","Adult","StreamPower","Soft","High"
"369","Mar 2013",2013,3,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"370","Oct 2013",2013,10,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"371","Nov 2013",2013,11,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"372","Dec 2013",2013,12,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"373","Apr 2013",2013,4,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"374","May 2013",2013,5,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"375","Jun 2013",2013,6,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"376","Jul 2013",2013,7,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"377","Aug 2013",2013,8,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"378","Sep 2013",2013,9,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"379","Jan 2013",2013,1,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"380","Feb 2013",2013,2,"Annual","MC","F300",28,"Willow","Adult","StreamPower","Soft","High"
"381","Mar 2013",2013,3,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"382","Oct 2013",2013,10,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"383","Nov 2013",2013,11,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"384","Dec 2013",2013,12,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"385","Apr 2013",2013,4,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"386","May 2013",2013,5,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"387","Jun 2013",2013,6,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"388","Jul 2013",2013,7,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"389","Aug 2013",2013,8,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"390","Sep 2013",2013,9,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"391","Jan 2013",2013,1,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"392","Feb 2013",2013,2,"Annual","ROB","F300",28,"Willow","Adult","StreamPower","Soft","High"
"393","Mar 2013",2013,3,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"394","Oct 2013",2013,10,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"395","Nov 2013",2013,11,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"396","Dec 2013",2013,12,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"397","Apr 2014",2014,4,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"398","May 2014",2014,5,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"399","Jun 2014",2014,6,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"400","Jul 2014",2014,7,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"401","Aug 2014",2014,8,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"402","Sep 2014",2014,9,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"403","Jan 2014",2014,1,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"404","Feb 2014",2014,2,"Annual","LOB","F300",28,"Willow","Adult","StreamPower","Soft","High"
"405","Mar 2014",2014,3,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"406","Oct 2014",2014,10,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"407","Nov 2014",2014,11,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"408","Dec 2014",2014,12,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"409","Apr 2014",2014,4,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"410","May 2014",2014,5,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"411","Jun 2014",2014,6,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"412","Jul 2014",2014,7,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"413","Aug 2014",2014,8,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"414","Sep 2014",2014,9,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"415","Jan 2014",2014,1,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"416","Feb 2014",2014,2,"Annual","MC","F300",28,"Willow","Adult","StreamPower","Soft","High"
"417","Mar 2014",2014,3,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"418","Oct 2014",2014,10,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"419","Nov 2014",2014,11,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"420","Dec 2014",2014,12,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"421","Apr 2014",2014,4,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"422","May 2014",2014,5,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"423","Jun 2014",2014,6,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"424","Jul 2014",2014,7,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"425","Aug 2014",2014,8,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"426","Sep 2014",2014,9,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"427","Jan 2014",2014,1,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"428","Feb 2014",2014,2,"Annual","ROB","F300",28,"Willow","Adult","StreamPower","Soft","High"
"429","Mar 2014",2014,3,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"430","Oct 2014",2014,10,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"431","Nov 2014",2014,11,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"432","Dec 2014",2014,12,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"433","Apr 2015",2015,4,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"434","May 2015",2015,5,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"435","Jun 2015",2015,6,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"436","Jul 2015",2015,7,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"437","Aug 2015",2015,8,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"438","Sep 2015",2015,9,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"439","Jan 2015",2015,1,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"440","Feb 2015",2015,2,"Annual","LOB","F300",29,"Willow","Adult","StreamPower","Soft","High"
"441","Mar 2015",2015,3,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"442","Oct 2015",2015,10,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"443","Nov 2015",2015,11,"Annual","LOB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"444","Dec 2015",2015,12,"Annual","LOB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"445","Apr 2015",2015,4,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"446","May 2015",2015,5,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"447","Jun 2015",2015,6,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"448","Jul 2015",2015,7,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"449","Aug 2015",2015,8,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"450","Sep 2015",2015,9,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"451","Jan 2015",2015,1,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"452","Feb 2015",2015,2,"Annual","MC","F300",29,"Willow","Adult","StreamPower","Soft","High"
"453","Mar 2015",2015,3,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"454","Oct 2015",2015,10,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"455","Nov 2015",2015,11,"Annual","MC","F300",30,"Willow","Adult","StreamPower","Soft","High"
"456","Dec 2015",2015,12,"Annual","MC","F300",31,"Willow","Adult","StreamPower","Soft","High"
"457","Apr 2015",2015,4,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"458","May 2015",2015,5,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"459","Jun 2015",2015,6,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"460","Jul 2015",2015,7,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"461","Aug 2015",2015,8,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"462","Sep 2015",2015,9,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"463","Jan 2015",2015,1,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"464","Feb 2015",2015,2,"Annual","ROB","F300",29,"Willow","Adult","StreamPower","Soft","High"
"465","Mar 2015",2015,3,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"466","Oct 2015",2015,10,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
"467","Nov 2015",2015,11,"Annual","ROB","F300",30,"Willow","Adult","StreamPower","Soft","High"
"468","Dec 2015",2015,12,"Annual","ROB","F300",31,"Willow","Adult","StreamPower","Soft","High"
