"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"243","May 2012",2012,5,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"244","Jun 2012",2012,6,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"245","Jul 2012",2012,7,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"246","Mar 2012",2012,3,"critical","MC","F319",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"247","Apr 2012",2012,4,"critical","MC","F319",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"248","May 2012",2012,5,"critical","MC","F319",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"249","Jun 2012",2012,6,"critical","MC","F319",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"250","Jul 2012",2012,7,"critical","MC","F319",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"251","Mar 2012",2012,3,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"252","Apr 2012",2012,4,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"253","May 2012",2012,5,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"254","Jun 2012",2012,6,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"255","Jul 2012",2012,7,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"256","Mar 2013",2013,3,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"257","Apr 2013",2013,4,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"258","May 2013",2013,5,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"259","Jun 2013",2013,6,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"260","Jul 2013",2013,7,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"261","Mar 2013",2013,3,"critical","MC","F319",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"262","Apr 2013",2013,4,"critical","MC","F319",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"263","May 2013",2013,5,"critical","MC","F319",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"264","Jun 2013",2013,6,"critical","MC","F319",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"265","Jul 2013",2013,7,"critical","MC","F319",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"266","Mar 2013",2013,3,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"267","Apr 2013",2013,4,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"268","May 2013",2013,5,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"269","Jun 2013",2013,6,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"270","Jul 2013",2013,7,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"271","Mar 2014",2014,3,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"272","Apr 2014",2014,4,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"273","May 2014",2014,5,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"274","Jun 2014",2014,6,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"275","Jul 2014",2014,7,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"276","Mar 2014",2014,3,"critical","MC","F319",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"277","Apr 2014",2014,4,"critical","MC","F319",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"278","May 2014",2014,5,"critical","MC","F319",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"279","Jun 2014",2014,6,"critical","MC","F319",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"280","Jul 2014",2014,7,"critical","MC","F319",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"281","Mar 2014",2014,3,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"282","Apr 2014",2014,4,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"283","May 2014",2014,5,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"284","Jun 2014",2014,6,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"285","Jul 2014",2014,7,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"286","Mar 2015",2015,3,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"287","Apr 2015",2015,4,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"288","May 2015",2015,5,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"289","Jun 2015",2015,6,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"290","Jul 2015",2015,7,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"291","Mar 2015",2015,3,"critical","MC","F319",31,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","High"
"292","Apr 2015",2015,4,"critical","MC","F319",30,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","High"
"293","May 2015",2015,5,"critical","MC","F319",31,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","High"
"294","Jun 2015",2015,6,"critical","MC","F319",30,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","High"
"295","Jul 2015",2015,7,"critical","MC","F319",31,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","High"
"296","Mar 2015",2015,3,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"297","Apr 2015",2015,4,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"298","May 2015",2015,5,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"299","Jun 2015",2015,6,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"300","Jul 2015",2015,7,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"301","Mar 2016",2016,3,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"302","Apr 2016",2016,4,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"303","May 2016",2016,5,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"304","Jun 2016",2016,6,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"305","Jul 2016",2016,7,"critical","LOB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"306","Mar 2016",2016,3,"critical","MC","F319",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"307","Apr 2016",2016,4,"critical","MC","F319",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"308","May 2016",2016,5,"critical","MC","F319",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"309","Jun 2016",2016,6,"critical","MC","F319",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"310","Jul 2016",2016,7,"critical","MC","F319",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"311","Mar 2016",2016,3,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"312","Apr 2016",2016,4,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"313","May 2016",2016,5,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"314","Jun 2016",2016,6,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"315","Jul 2016",2016,7,"critical","ROB","F319",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"316","Mar 2010",2010,3,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"317","Apr 2010",2010,4,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"318","May 2010",2010,5,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"319","Jun 2010",2010,6,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"320","Jul 2010",2010,7,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"321","Mar 2010",2010,3,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"322","Apr 2010",2010,4,"critical","MC","F34D",30,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"323","May 2010",2010,5,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"324","Jun 2010",2010,6,"critical","MC","F34D",30,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"325","Jul 2010",2010,7,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"326","Mar 2010",2010,3,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"327","Apr 2010",2010,4,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"328","May 2010",2010,5,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"329","Jun 2010",2010,6,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"330","Jul 2010",2010,7,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"331","Mar 2011",2011,3,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"332","Apr 2011",2011,4,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"333","May 2011",2011,5,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"334","Jun 2011",2011,6,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"335","Jul 2011",2011,7,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"336","Mar 2011",2011,3,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"337","Apr 2011",2011,4,"critical","MC","F34D",30,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"338","May 2011",2011,5,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"339","Jun 2011",2011,6,"critical","MC","F34D",30,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"340","Jul 2011",2011,7,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","WET","High"
"341","Mar 2011",2011,3,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"342","Apr 2011",2011,4,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"343","May 2011",2011,5,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"344","Jun 2011",2011,6,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"345","Jul 2011",2011,7,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","WET","Low"
"346","Mar 2012",2012,3,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"347","Apr 2012",2012,4,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"348","May 2012",2012,5,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"349","Jun 2012",2012,6,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"350","Jul 2012",2012,7,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"351","Mar 2012",2012,3,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"352","Apr 2012",2012,4,"critical","MC","F34D",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"353","May 2012",2012,5,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"354","Jun 2012",2012,6,"critical","MC","F34D",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"355","Jul 2012",2012,7,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"356","Mar 2012",2012,3,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"357","Apr 2012",2012,4,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"358","May 2012",2012,5,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"359","Jun 2012",2012,6,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"360","Jul 2012",2012,7,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"361","Mar 2013",2013,3,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"362","Apr 2013",2013,4,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"363","May 2013",2013,5,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"364","Jun 2013",2013,6,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"365","Jul 2013",2013,7,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"366","Mar 2013",2013,3,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"367","Apr 2013",2013,4,"critical","MC","F34D",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"368","May 2013",2013,5,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"369","Jun 2013",2013,6,"critical","MC","F34D",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"370","Jul 2013",2013,7,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"371","Mar 2013",2013,3,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"372","Apr 2013",2013,4,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"373","May 2013",2013,5,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"374","Jun 2013",2013,6,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"375","Jul 2013",2013,7,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"376","Mar 2014",2014,3,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"377","Apr 2014",2014,4,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"378","May 2014",2014,5,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"379","Jun 2014",2014,6,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"380","Jul 2014",2014,7,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"381","Mar 2014",2014,3,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"382","Apr 2014",2014,4,"critical","MC","F34D",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"383","May 2014",2014,5,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"384","Jun 2014",2014,6,"critical","MC","F34D",30,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"385","Jul 2014",2014,7,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
"386","Mar 2014",2014,3,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"387","Apr 2014",2014,4,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"388","May 2014",2014,5,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"389","Jun 2014",2014,6,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"390","Jul 2014",2014,7,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"391","Mar 2015",2015,3,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"392","Apr 2015",2015,4,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"393","May 2015",2015,5,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"394","Jun 2015",2015,6,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"395","Jul 2015",2015,7,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"396","Mar 2015",2015,3,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","High"
"397","Apr 2015",2015,4,"critical","MC","F34D",30,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","High"
"398","May 2015",2015,5,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","High"
"399","Jun 2015",2015,6,"critical","MC","F34D",30,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","High"
"400","Jul 2015",2015,7,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","High"
"401","Mar 2015",2015,3,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"402","Apr 2015",2015,4,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"403","May 2015",2015,5,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"404","Jun 2015",2015,6,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"405","Jul 2015",2015,7,"critical","ROB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","MODERATE","Low"
"406","Mar 2016",2016,3,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"407","Apr 2016",2016,4,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"408","May 2016",2016,5,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"409","Jun 2016",2016,6,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"410","Jul 2016",2016,7,"critical","LOB","F34D",0,"Cladophora","Adult","Shear Stress","Concrete","DRY","Low"
"411","Mar 2016",2016,3,"critical","MC","F34D",31,"Cladophora","Adult","Shear Stress","Concrete","DRY","High"
