"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"4712","winter","MC",2013,"F319","Low",54.2465753424658,"SAS","Juvenile","Depth",57
"4713","summer","MC",2014,"F319","Low",83.5616438356164,"SAS","Juvenile","Depth",57
"4714","winter","MC",2014,"F319","Low",83.5616438356164,"SAS","Juvenile","Depth",57
"4715","summer","MC",2015,"F319","Low",89.344262295082,"SAS","Juvenile","Depth",57
"4716","winter","MC",2015,"F319","Low",89.344262295082,"SAS","Juvenile","Depth",57
"4717","summer","MC",2016,"F319","Low",96.986301369863,"SAS","Juvenile","Depth",57
"4718","winter","MC",2016,"F319","Low",96.986301369863,"SAS","Juvenile","Depth",57
"4719","summer","MC",2010,"F319","Medium",90.4109589041096,"SAS","Juvenile","Depth",57
"4720","winter","MC",2010,"F319","Medium",90.4109589041096,"SAS","Juvenile","Depth",57
"4721","summer","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",57
"4722","winter","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",57
"4723","summer","MC",2012,"F319","Medium",95.8904109589041,"SAS","Juvenile","Depth",57
"4724","winter","MC",2012,"F319","Medium",95.8904109589041,"SAS","Juvenile","Depth",57
"4725","summer","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",57
"4726","winter","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",57
"4727","summer","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",57
"4728","winter","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",57
"4729","summer","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",57
"4730","winter","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",57
"4731","summer","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",57
"4732","winter","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",57
"4733","summer","MC",2010,"F319","High",86.8493150684932,"SAS","Juvenile","Depth",57
"4734","winter","MC",2010,"F319","High",86.8493150684932,"SAS","Juvenile","Depth",57
"4735","summer","MC",2011,"F319","High",95.3551912568306,"SAS","Juvenile","Depth",57
"4736","winter","MC",2011,"F319","High",95.3551912568306,"SAS","Juvenile","Depth",57
"4737","summer","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",57
"4738","winter","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",57
"4739","summer","MC",2013,"F319","High",96.986301369863,"SAS","Juvenile","Depth",57
"4740","winter","MC",2013,"F319","High",96.986301369863,"SAS","Juvenile","Depth",57
"4741","summer","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",57
"4742","winter","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",57
"4743","summer","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",57
"4744","winter","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",57
"4745","summer","MC",2016,"F319","High",90.6849315068493,"SAS","Juvenile","Depth",57
"4746","winter","MC",2016,"F319","High",90.6849315068493,"SAS","Juvenile","Depth",57
"4747","summer","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",57
"4748","winter","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",57
"4749","summer","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",57
"4750","winter","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",57
"4751","summer","MC",2012,"F319","Low.Seasonal",85.8695652173913,"SAS","Juvenile","Depth",57
"4752","winter","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",57
"4753","summer","MC",2013,"F319","Low.Seasonal",46.7391304347826,"SAS","Juvenile","Depth",57
"4754","winter","MC",2013,"F319","Low.Seasonal",61.878453038674,"SAS","Juvenile","Depth",57
"4755","summer","MC",2014,"F319","Low.Seasonal",84.2391304347826,"SAS","Juvenile","Depth",57
"4756","winter","MC",2014,"F319","Low.Seasonal",82.8729281767956,"SAS","Juvenile","Depth",57
"4757","summer","MC",2015,"F319","Low.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",57
"4758","winter","MC",2015,"F319","Low.Seasonal",79.6703296703297,"SAS","Juvenile","Depth",57
"4759","summer","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",57
"4760","winter","MC",2016,"F319","Low.Seasonal",93.9226519337017,"SAS","Juvenile","Depth",57
"4761","summer","MC",2010,"F319","Medium.Seasonal",97.2826086956522,"SAS","Juvenile","Depth",57
"4762","winter","MC",2010,"F319","Medium.Seasonal",83.4254143646409,"SAS","Juvenile","Depth",57
"4763","summer","MC",2011,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",57
"4764","winter","MC",2011,"F319","Medium.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",57
"4765","summer","MC",2012,"F319","Medium.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",57
"4766","winter","MC",2012,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",57
"4767","summer","MC",2013,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",57
"4768","winter","MC",2013,"F319","Medium.Seasonal",96.6850828729282,"SAS","Juvenile","Depth",57
"4769","summer","MC",2014,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",57
"4770","winter","MC",2014,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",57
"4771","summer","MC",2015,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",57
"4772","winter","MC",2015,"F319","Medium.Seasonal",93.956043956044,"SAS","Juvenile","Depth",57
"4773","summer","MC",2016,"F319","Medium.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",57
"4774","winter","MC",2016,"F319","Medium.Seasonal",84.5303867403315,"SAS","Juvenile","Depth",57
"4775","summer","MC",2010,"F319","High.Seasonal",95.6521739130435,"SAS","Juvenile","Depth",57
"4776","winter","MC",2010,"F319","High.Seasonal",77.9005524861878,"SAS","Juvenile","Depth",57
"4777","summer","MC",2011,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",57
"4778","winter","MC",2011,"F319","High.Seasonal",91.2087912087912,"SAS","Juvenile","Depth",57
"4779","summer","MC",2012,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",57
"4780","winter","MC",2012,"F319","High.Seasonal",89.5027624309392,"SAS","Juvenile","Depth",57
"4781","summer","MC",2013,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",57
"4782","winter","MC",2013,"F319","High.Seasonal",94.475138121547,"SAS","Juvenile","Depth",57
"4783","summer","MC",2014,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",57
"4784","winter","MC",2014,"F319","High.Seasonal",92.2651933701657,"SAS","Juvenile","Depth",57
"4785","summer","MC",2015,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",57
"4786","winter","MC",2015,"F319","High.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",57
"4787","summer","MC",2016,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",57
"4788","winter","MC",2016,"F319","High.Seasonal",82.3204419889503,"SAS","Juvenile","Depth",57
"4789","summer","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",58
"4790","winter","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",58
"4791","summer","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",58
"4792","winter","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",58
"4793","summer","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth",58
"4794","winter","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth",58
"4795","summer","MC",2013,"F319","Low",95.8904109589041,"SAS","Juvenile","Depth",58
"4796","winter","MC",2013,"F319","Low",95.8904109589041,"SAS","Juvenile","Depth",58
"4797","summer","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth",58
"4798","winter","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth",58
"4799","summer","MC",2015,"F319","Low",100,"SAS","Juvenile","Depth",58
"4800","winter","MC",2015,"F319","Low",100,"SAS","Juvenile","Depth",58
"4801","summer","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",58
"4802","winter","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",58
"4803","summer","MC",2010,"F319","Medium",90.4109589041096,"SAS","Juvenile","Depth",58
"4804","winter","MC",2010,"F319","Medium",90.4109589041096,"SAS","Juvenile","Depth",58
"4805","summer","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",58
"4806","winter","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",58
"4807","summer","MC",2012,"F319","Medium",95.0684931506849,"SAS","Juvenile","Depth",58
"4808","winter","MC",2012,"F319","Medium",95.0684931506849,"SAS","Juvenile","Depth",58
"4809","summer","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",58
"4810","winter","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",58
"4811","summer","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",58
"4812","winter","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",58
"4813","summer","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",58
"4814","winter","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",58
"4815","summer","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",58
"4816","winter","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",58
"4817","summer","MC",2010,"F319","High",86.8493150684932,"SAS","Juvenile","Depth",58
"4818","winter","MC",2010,"F319","High",86.8493150684932,"SAS","Juvenile","Depth",58
"4819","summer","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",58
"4820","winter","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",58
"4821","summer","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",58
"4822","winter","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",58
"4823","summer","MC",2013,"F319","High",96.7123287671233,"SAS","Juvenile","Depth",58
"4824","winter","MC",2013,"F319","High",96.7123287671233,"SAS","Juvenile","Depth",58
"4825","summer","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",58
"4826","winter","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",58
"4827","summer","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",58
"4828","winter","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",58
"4829","summer","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",58
"4830","winter","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",58
"4831","summer","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",58
"4832","winter","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",58
"4833","summer","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",58
"4834","winter","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",58
"4835","summer","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",58
"4836","winter","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",58
"4837","summer","MC",2013,"F319","Low.Seasonal",93.4782608695652,"SAS","Juvenile","Depth",58
"4838","winter","MC",2013,"F319","Low.Seasonal",98.3425414364641,"SAS","Juvenile","Depth",58
"4839","summer","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",58
"4840","winter","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",58
"4841","summer","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",58
"4842","winter","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",58
"4843","summer","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",58
"4844","winter","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",58
"4845","summer","MC",2010,"F319","Medium.Seasonal",97.2826086956522,"SAS","Juvenile","Depth",58
"4846","winter","MC",2010,"F319","Medium.Seasonal",83.4254143646409,"SAS","Juvenile","Depth",58
"4847","summer","MC",2011,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",58
"4848","winter","MC",2011,"F319","Medium.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",58
"4849","summer","MC",2012,"F319","Medium.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",58
"4850","winter","MC",2012,"F319","Medium.Seasonal",91.7127071823204,"SAS","Juvenile","Depth",58
"4851","summer","MC",2013,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",58
"4852","winter","MC",2013,"F319","Medium.Seasonal",96.6850828729282,"SAS","Juvenile","Depth",58
"4853","summer","MC",2014,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",58
"4854","winter","MC",2014,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",58
"4855","summer","MC",2015,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",58
"4856","winter","MC",2015,"F319","Medium.Seasonal",93.956043956044,"SAS","Juvenile","Depth",58
"4857","summer","MC",2016,"F319","Medium.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",58
"4858","winter","MC",2016,"F319","Medium.Seasonal",84.5303867403315,"SAS","Juvenile","Depth",58
"4859","summer","MC",2010,"F319","High.Seasonal",95.6521739130435,"SAS","Juvenile","Depth",58
"4860","winter","MC",2010,"F319","High.Seasonal",77.9005524861878,"SAS","Juvenile","Depth",58
"4861","summer","MC",2011,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",58
"4862","winter","MC",2011,"F319","High.Seasonal",90.6593406593407,"SAS","Juvenile","Depth",58
"4863","summer","MC",2012,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",58
"4864","winter","MC",2012,"F319","High.Seasonal",89.5027624309392,"SAS","Juvenile","Depth",58
"4865","summer","MC",2013,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",58
"4866","winter","MC",2013,"F319","High.Seasonal",93.9226519337017,"SAS","Juvenile","Depth",58
"4867","summer","MC",2014,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",58
"4868","winter","MC",2014,"F319","High.Seasonal",92.2651933701657,"SAS","Juvenile","Depth",58
"4869","summer","MC",2015,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",58
"4870","winter","MC",2015,"F319","High.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",58
"4871","summer","MC",2016,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",58
"4872","winter","MC",2016,"F319","High.Seasonal",81.767955801105,"SAS","Juvenile","Depth",58
"4873","summer","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",59
"4874","winter","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",59
"4875","summer","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",59
"4876","winter","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",59
"4877","summer","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth",59
"4878","winter","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth",59
"4879","summer","MC",2013,"F319","Low",88.7671232876712,"SAS","Juvenile","Depth",59
"4880","winter","MC",2013,"F319","Low",88.7671232876712,"SAS","Juvenile","Depth",59
"4881","summer","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth",59
"4882","winter","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth",59
"4883","summer","MC",2015,"F319","Low",100,"SAS","Juvenile","Depth",59
"4884","winter","MC",2015,"F319","Low",100,"SAS","Juvenile","Depth",59
"4885","summer","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",59
"4886","winter","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",59
"4887","summer","MC",2010,"F319","Medium",90.4109589041096,"SAS","Juvenile","Depth",59
"4888","winter","MC",2010,"F319","Medium",90.4109589041096,"SAS","Juvenile","Depth",59
"4889","summer","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",59
"4890","winter","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",59
"4891","summer","MC",2012,"F319","Medium",95.3424657534246,"SAS","Juvenile","Depth",59
"4892","winter","MC",2012,"F319","Medium",95.3424657534246,"SAS","Juvenile","Depth",59
"4893","summer","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",59
"4894","winter","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",59
"4895","summer","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",59
"4896","winter","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",59
"4897","summer","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",59
"4898","winter","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",59
"4899","summer","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",59
"4900","winter","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",59
"4901","summer","MC",2010,"F319","High",86.8493150684932,"SAS","Juvenile","Depth",59
"4902","winter","MC",2010,"F319","High",86.8493150684932,"SAS","Juvenile","Depth",59
"4903","summer","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",59
"4904","winter","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",59
"4905","summer","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",59
"4906","winter","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",59
"4907","summer","MC",2013,"F319","High",96.7123287671233,"SAS","Juvenile","Depth",59
"4908","winter","MC",2013,"F319","High",96.7123287671233,"SAS","Juvenile","Depth",59
"4909","summer","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",59
"4910","winter","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",59
"4911","summer","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",59
"4912","winter","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",59
"4913","summer","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",59
"4914","winter","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",59
"4915","summer","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",59
"4916","winter","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",59
"4917","summer","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",59
"4918","winter","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",59
"4919","summer","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",59
"4920","winter","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",59
"4921","summer","MC",2013,"F319","Low.Seasonal",89.6739130434783,"SAS","Juvenile","Depth",59
"4922","winter","MC",2013,"F319","Low.Seasonal",87.8453038674033,"SAS","Juvenile","Depth",59
"4923","summer","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",59
"4924","winter","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",59
"4925","summer","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",59
"4926","winter","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",59
"4927","summer","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",59
"4928","winter","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",59
"4929","summer","MC",2010,"F319","Medium.Seasonal",97.2826086956522,"SAS","Juvenile","Depth",59
"4930","winter","MC",2010,"F319","Medium.Seasonal",83.4254143646409,"SAS","Juvenile","Depth",59
"4931","summer","MC",2011,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",59
"4932","winter","MC",2011,"F319","Medium.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",59
"4933","summer","MC",2012,"F319","Medium.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",59
"4934","winter","MC",2012,"F319","Medium.Seasonal",92.2651933701657,"SAS","Juvenile","Depth",59
