"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"4434","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4435","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4436","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4437","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4438","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4439","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4440","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4441","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4442","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4443","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4444","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4445","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4446","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4447","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4448","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4449","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4450","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4451","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4452","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",106
"4453","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4454","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4455","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4456","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4457","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4458","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4459","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4460","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4461","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4462","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4463","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4464","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4465","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4466","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4467","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4468","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4469","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4470","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4471","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4472","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4473","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4474","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4475","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4476","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4477","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4478","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4479","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4480","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4481","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4482","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4483","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4484","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4485","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4486","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4487","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4488","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4489","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4490","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4491","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4492","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4493","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4494","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",107
"4495","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4496","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4497","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4498","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4499","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4500","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4501","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4502","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4503","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4504","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4505","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4506","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4507","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4508","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4509","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4510","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4511","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4512","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4513","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4514","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4515","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4516","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4517","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4518","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4519","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4520","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4521","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4522","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4523","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4524","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4525","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4526","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4527","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4528","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4529","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4530","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4531","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4532","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4533","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4534","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4535","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4536","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",108
"4537","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4538","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4539","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4540","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4541","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4542","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4543","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4544","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4545","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4546","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4547","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4548","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4549","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4550","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4551","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4552","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4553","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4554","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4555","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4556","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4557","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4558","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4559","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4560","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4561","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4562","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4563","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4564","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4565","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4566","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4567","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4568","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4569","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4570","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4571","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4572","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4573","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4574","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4575","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4576","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4577","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4578","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",109
"4579","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4580","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4581","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4582","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4583","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4584","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4585","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4586","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4587","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4588","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4589","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4590","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4591","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4592","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4593","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4594","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4595","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4596","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4597","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4598","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4599","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4600","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4601","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4602","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4603","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4604","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4605","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4606","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4607","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4608","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4609","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4610","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4611","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4612","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
"4613","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",110
