"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"3302","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",236
"3303","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",236
"3304","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",236
"3305","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",237
"3306","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",237
"3307","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",237
"3308","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",237
"3309","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",237
"3310","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",237
"3311","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",237
"3312","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",237
"3313","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",237
"3314","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",237
"3315","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",237
"3316","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",237
"3317","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",237
"3318","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",237
"3319","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",238
"3320","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",238
"3321","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",238
"3322","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",238
"3323","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",238
"3324","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",238
"3325","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",238
"3326","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",238
"3327","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",238
"3328","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",238
"3329","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",238
"3330","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",238
"3331","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",238
"3332","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",238
"3333","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",239
"3334","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",239
"3335","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",239
"3336","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",239
"3337","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",239
"3338","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",239
"3339","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",239
"3340","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",239
"3341","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",239
"3342","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",239
"3343","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",239
"3344","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",239
"3345","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",239
"3346","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",239
"3347","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",240
"3348","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",240
"3349","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",240
"3350","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",240
"3351","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",240
"3352","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",240
"3353","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",240
"3354","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",240
"3355","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",240
"3356","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",240
"3357","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",240
"3358","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",240
"3359","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",240
"3360","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",240
"3361","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",241
"3362","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",241
"3363","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",241
"3364","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",241
"3365","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",241
"3366","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",241
"3367","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",241
"3368","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",241
"3369","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",241
"3370","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",241
"3371","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",241
"3372","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",241
"3373","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",241
"3374","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",241
"3375","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",242
"3376","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",242
"3377","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",242
"3378","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",242
"3379","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",242
"3380","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",242
"3381","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",242
"3382","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",242
"3383","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",242
"3384","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",242
"3385","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",242
"3386","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",242
"3387","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",242
"3388","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",242
"3389","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",243
"3390","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",243
"3391","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",243
"3392","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",243
"3393","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",243
"3394","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",243
"3395","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",243
"3396","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",243
"3397","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",243
"3398","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",243
"3399","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",243
"3400","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",243
"3401","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",243
"3402","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",243
"3403","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",244
"3404","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",244
"3405","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",244
"3406","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",244
"3407","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",244
"3408","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",244
"3409","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",244
"3410","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",244
"3411","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",244
"3412","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",244
"3413","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",244
"3414","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",244
"3415","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",244
"3416","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",244
"3417","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",245
"3418","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",245
"3419","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",245
"3420","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",245
"3421","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",245
"3422","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",245
"3423","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",245
"3424","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",245
"3425","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",245
"3426","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",245
"3427","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",245
"3428","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",245
"3429","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",245
"3430","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",245
"3431","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",246
"3432","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",246
"3433","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",246
"3434","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",246
"3435","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",246
"3436","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",246
"3437","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",246
"3438","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",246
"3439","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",246
"3440","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",246
"3441","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",246
"3442","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",246
"3443","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",246
"3444","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",246
"3445","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",247
"3446","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",247
"3447","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",247
"3448","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",247
"3449","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",247
"3450","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",247
"3451","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",247
"3452","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",247
"3453","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",247
"3454","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",247
"3455","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",247
"3456","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",247
"3457","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",247
"3458","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",247
"3459","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",248
"3460","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",248
"3461","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",248
"3462","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",248
"3463","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",248
"3464","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",248
"3465","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",248
"3466","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",248
"3467","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",248
"3468","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",248
"3469","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",248
"3470","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",248
"3471","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",248
"3472","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",248
"3473","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",249
"3474","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",249
"3475","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",249
"3476","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",249
"3477","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",249
"3478","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",249
"3479","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",249
"3480","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",249
"3481","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",249
"3482","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",249
"3483","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",249
"3484","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",249
"3485","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",249
"3486","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",249
"3487","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",250
"3488","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",250
"3489","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",250
"3490","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",250
"3491","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",250
"3492","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",250
"3493","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",250
"3494","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",250
"3495","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",250
"3496","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",250
"3497","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",250
"3498","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",250
"3499","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",250
"3500","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",250
"3501","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",251
