"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"331","critical","ROB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",6
"332","critical","ROB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",6
"333","critical","ROB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",6
"334","critical","ROB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",6
"335","critical","ROB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",6
"336","critical","ROB",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",6
"337","critical","LOB",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",6
"338","critical","LOB",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",6
"339","critical","LOB",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",6
"340","critical","LOB",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",6
"341","critical","LOB",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",6
"342","critical","LOB",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",6
"343","critical","LOB",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",6
"344","critical","MC",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",6
"345","critical","MC",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",6
"346","critical","MC",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",6
"347","critical","MC",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",6
"348","critical","MC",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",6
"349","critical","MC",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",6
"350","critical","MC",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",6
"351","critical","ROB",2010,"F37BLow","Medium",0,"Cladophora","adult","depth",6
"352","critical","ROB",2011,"F37BLow","Medium",0,"Cladophora","adult","depth",6
"353","critical","ROB",2012,"F37BLow","Medium",0,"Cladophora","adult","depth",6
"354","critical","ROB",2013,"F37BLow","Medium",0,"Cladophora","adult","depth",6
"355","critical","ROB",2014,"F37BLow","Medium",0,"Cladophora","adult","depth",6
"356","critical","ROB",2015,"F37BLow","Medium",0,"Cladophora","adult","depth",6
"357","critical","ROB",2016,"F37BLow","Medium",0,"Cladophora","adult","depth",6
"358","critical","LOB",2010,"F37BLow","High",98.9041095890411,"Cladophora","adult","depth",6
"359","critical","LOB",2011,"F37BLow","High",100,"Cladophora","adult","depth",6
"360","critical","LOB",2012,"F37BLow","High",100,"Cladophora","adult","depth",6
"361","critical","LOB",2013,"F37BLow","High",100,"Cladophora","adult","depth",6
"362","critical","LOB",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",6
"363","critical","LOB",2015,"F37BLow","High",99.7267759562842,"Cladophora","adult","depth",6
"364","critical","LOB",2016,"F37BLow","High",99.1780821917808,"Cladophora","adult","depth",6
"365","critical","MC",2010,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",6
"366","critical","MC",2011,"F37BLow","High",100,"Cladophora","adult","depth",6
"367","critical","MC",2012,"F37BLow","High",100,"Cladophora","adult","depth",6
"368","critical","MC",2013,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",6
"369","critical","MC",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",6
"370","critical","MC",2015,"F37BLow","High",99.4535519125683,"Cladophora","adult","depth",6
"371","critical","MC",2016,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",6
"372","critical","ROB",2010,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",6
"373","critical","ROB",2011,"F37BLow","High",0,"Cladophora","adult","depth",6
"374","critical","ROB",2012,"F37BLow","High",0,"Cladophora","adult","depth",6
"375","critical","ROB",2013,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",6
"376","critical","ROB",2014,"F37BLow","High",0,"Cladophora","adult","depth",6
"377","critical","ROB",2015,"F37BLow","High",0.546448087431694,"Cladophora","adult","depth",6
"378","critical","ROB",2016,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",6
"379","critical","LOB",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",7
"380","critical","LOB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",7
"381","critical","LOB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",7
"382","critical","LOB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",7
"383","critical","LOB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",7
"384","critical","LOB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",7
"385","critical","LOB",2016,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",7
"386","critical","MC",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",7
"387","critical","MC",2011,"F37BLow","Low",100,"Cladophora","adult","depth",7
"388","critical","MC",2012,"F37BLow","Low",100,"Cladophora","adult","depth",7
"389","critical","MC",2013,"F37BLow","Low",100,"Cladophora","adult","depth",7
"390","critical","MC",2014,"F37BLow","Low",100,"Cladophora","adult","depth",7
"391","critical","MC",2015,"F37BLow","Low",100,"Cladophora","adult","depth",7
"392","critical","MC",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",7
"393","critical","ROB",2010,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",7
"394","critical","ROB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",7
"395","critical","ROB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",7
"396","critical","ROB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",7
"397","critical","ROB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",7
"398","critical","ROB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",7
"399","critical","ROB",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",7
"400","critical","LOB",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",7
"401","critical","LOB",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",7
"402","critical","LOB",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",7
"403","critical","LOB",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",7
"404","critical","LOB",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",7
"405","critical","LOB",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",7
"406","critical","LOB",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",7
"407","critical","MC",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",7
"408","critical","MC",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",7
"409","critical","MC",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",7
"410","critical","MC",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",7
"411","critical","MC",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",7
"412","critical","MC",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",7
"413","critical","MC",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",7
"414","critical","ROB",2010,"F37BLow","Medium",0,"Cladophora","adult","depth",7
"415","critical","ROB",2011,"F37BLow","Medium",0,"Cladophora","adult","depth",7
"416","critical","ROB",2012,"F37BLow","Medium",0,"Cladophora","adult","depth",7
"417","critical","ROB",2013,"F37BLow","Medium",0,"Cladophora","adult","depth",7
"418","critical","ROB",2014,"F37BLow","Medium",0,"Cladophora","adult","depth",7
"419","critical","ROB",2015,"F37BLow","Medium",0,"Cladophora","adult","depth",7
"420","critical","ROB",2016,"F37BLow","Medium",0,"Cladophora","adult","depth",7
"421","critical","LOB",2010,"F37BLow","High",98.9041095890411,"Cladophora","adult","depth",7
"422","critical","LOB",2011,"F37BLow","High",100,"Cladophora","adult","depth",7
"423","critical","LOB",2012,"F37BLow","High",100,"Cladophora","adult","depth",7
"424","critical","LOB",2013,"F37BLow","High",100,"Cladophora","adult","depth",7
"425","critical","LOB",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",7
"426","critical","LOB",2015,"F37BLow","High",99.7267759562842,"Cladophora","adult","depth",7
"427","critical","LOB",2016,"F37BLow","High",99.1780821917808,"Cladophora","adult","depth",7
"428","critical","MC",2010,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",7
"429","critical","MC",2011,"F37BLow","High",100,"Cladophora","adult","depth",7
"430","critical","MC",2012,"F37BLow","High",100,"Cladophora","adult","depth",7
"431","critical","MC",2013,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",7
"432","critical","MC",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",7
"433","critical","MC",2015,"F37BLow","High",99.4535519125683,"Cladophora","adult","depth",7
"434","critical","MC",2016,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",7
"435","critical","ROB",2010,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",7
"436","critical","ROB",2011,"F37BLow","High",0,"Cladophora","adult","depth",7
"437","critical","ROB",2012,"F37BLow","High",0,"Cladophora","adult","depth",7
"438","critical","ROB",2013,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",7
"439","critical","ROB",2014,"F37BLow","High",0,"Cladophora","adult","depth",7
"440","critical","ROB",2015,"F37BLow","High",0.546448087431694,"Cladophora","adult","depth",7
"441","critical","ROB",2016,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",7
"442","critical","LOB",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",8
"443","critical","LOB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",8
"444","critical","LOB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",8
"445","critical","LOB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",8
"446","critical","LOB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",8
"447","critical","LOB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",8
"448","critical","LOB",2016,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",8
"449","critical","MC",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",8
"450","critical","MC",2011,"F37BLow","Low",100,"Cladophora","adult","depth",8
"451","critical","MC",2012,"F37BLow","Low",100,"Cladophora","adult","depth",8
"452","critical","MC",2013,"F37BLow","Low",100,"Cladophora","adult","depth",8
"453","critical","MC",2014,"F37BLow","Low",100,"Cladophora","adult","depth",8
"454","critical","MC",2015,"F37BLow","Low",100,"Cladophora","adult","depth",8
"455","critical","MC",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",8
"456","critical","ROB",2010,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",8
"457","critical","ROB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",8
"458","critical","ROB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",8
"459","critical","ROB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",8
"460","critical","ROB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",8
"461","critical","ROB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",8
"462","critical","ROB",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",8
"463","critical","LOB",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",8
"464","critical","LOB",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",8
"465","critical","LOB",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",8
"466","critical","LOB",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",8
"467","critical","LOB",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",8
"468","critical","LOB",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",8
"469","critical","LOB",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",8
"470","critical","MC",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",8
"471","critical","MC",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",8
"472","critical","MC",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",8
"473","critical","MC",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",8
"474","critical","MC",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",8
"475","critical","MC",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",8
"476","critical","MC",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",8
"477","critical","ROB",2010,"F37BLow","Medium",0,"Cladophora","adult","depth",8
"478","critical","ROB",2011,"F37BLow","Medium",0,"Cladophora","adult","depth",8
"479","critical","ROB",2012,"F37BLow","Medium",0,"Cladophora","adult","depth",8
"480","critical","ROB",2013,"F37BLow","Medium",0,"Cladophora","adult","depth",8
"481","critical","ROB",2014,"F37BLow","Medium",0,"Cladophora","adult","depth",8
"482","critical","ROB",2015,"F37BLow","Medium",0,"Cladophora","adult","depth",8
"483","critical","ROB",2016,"F37BLow","Medium",0,"Cladophora","adult","depth",8
"484","critical","LOB",2010,"F37BLow","High",98.9041095890411,"Cladophora","adult","depth",8
"485","critical","LOB",2011,"F37BLow","High",100,"Cladophora","adult","depth",8
"486","critical","LOB",2012,"F37BLow","High",100,"Cladophora","adult","depth",8
"487","critical","LOB",2013,"F37BLow","High",100,"Cladophora","adult","depth",8
"488","critical","LOB",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",8
"489","critical","LOB",2015,"F37BLow","High",99.7267759562842,"Cladophora","adult","depth",8
"490","critical","LOB",2016,"F37BLow","High",99.1780821917808,"Cladophora","adult","depth",8
"491","critical","MC",2010,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",8
"492","critical","MC",2011,"F37BLow","High",100,"Cladophora","adult","depth",8
"493","critical","MC",2012,"F37BLow","High",100,"Cladophora","adult","depth",8
"494","critical","MC",2013,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",8
"495","critical","MC",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",8
"496","critical","MC",2015,"F37BLow","High",99.4535519125683,"Cladophora","adult","depth",8
"497","critical","MC",2016,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",8
"498","critical","ROB",2010,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",8
"499","critical","ROB",2011,"F37BLow","High",0,"Cladophora","adult","depth",8
"500","critical","ROB",2012,"F37BLow","High",0,"Cladophora","adult","depth",8
"501","critical","ROB",2013,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",8
"502","critical","ROB",2014,"F37BLow","High",0,"Cladophora","adult","depth",8
"503","critical","ROB",2015,"F37BLow","High",0.546448087431694,"Cladophora","adult","depth",8
"504","critical","ROB",2016,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",8
"505","critical","LOB",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",9
"506","critical","LOB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",9
"507","critical","LOB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",9
"508","critical","LOB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",9
"509","critical","LOB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",9
"510","critical","LOB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",9
"511","critical","LOB",2016,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",9
"512","critical","MC",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",9
"513","critical","MC",2011,"F37BLow","Low",100,"Cladophora","adult","depth",9
"514","critical","MC",2012,"F37BLow","Low",100,"Cladophora","adult","depth",9
"515","critical","MC",2013,"F37BLow","Low",100,"Cladophora","adult","depth",9
"516","critical","MC",2014,"F37BLow","Low",100,"Cladophora","adult","depth",9
"517","critical","MC",2015,"F37BLow","Low",100,"Cladophora","adult","depth",9
"518","critical","MC",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",9
"519","critical","ROB",2010,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",9
"520","critical","ROB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",9
"521","critical","ROB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",9
"522","critical","ROB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",9
"523","critical","ROB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",9
"524","critical","ROB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",9
"525","critical","ROB",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",9
"526","critical","LOB",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",9
"527","critical","LOB",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",9
"528","critical","LOB",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",9
"529","critical","LOB",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",9
"530","critical","LOB",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",9
"531","critical","LOB",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",9
